trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
543,False,"{'a': 0.5, 'e': 0.6577682181993156}",20,0,-54.71731947964262,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
544,False,"{'a': 0.5, 'e': 0.6565842485887542}",25,1,-41.864086455115974,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 0}",1
545,False,"{'a': 0.5, 'e': 0.6553986589142515}",20,0,-90.54436213184024,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
546,False,"{'a': 0.5, 'e': 0.6542114521011463}",25,0,-25.946283306133367,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",1
547,False,"{'a': 0.5, 'e': 0.6530226310787667}",25,7,-87.4029125988748,"{0: 11, 1: 5, 2: 0, 3: 0, 4: 2}",1
548,False,"{'a': 0.5, 'e': 0.6518321987804243}",20,0,-40.19486548731727,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
549,False,"{'a': 0.5, 'e': 0.6506401581434061}",20,0,-10.772330145036836,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
550,False,"{'a': 0.5, 'e': 0.6494465121089679}",30,20,17.004031699403274,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.5, 'e': 0.6482512636223261}",20,0,-41.199979583074004,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
552,False,"{'a': 0.5, 'e': 0.6470544156326514}",30,0,-75.89864368484218,"{0: 19, 1: 4, 2: 6, 3: 1, 4: 0}",0
553,False,"{'a': 0.5, 'e': 0.6458559710930611}",25,15,-39.75889738513635,"{0: 6, 1: 0, 2: 3, 3: 1, 4: 0}",1
554,False,"{'a': 0.5, 'e': 0.6446559329606119}",30,0,-87.63318907816932,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",0
555,False,"{'a': 0.5, 'e': 0.6434543041962921}",30,0,-36.02258358590961,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
556,False,"{'a': 0.5, 'e': 0.6422510877650154}",25,0,-49.110551916539166,"{0: 17, 1: 0, 2: 8, 3: 0, 4: 0}",0
557,False,"{'a': 0.5, 'e': 0.6410462866356126}",20,13,6.948372447784244,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.5, 'e': 0.6398399037808246}",20,0,1.7397342822475719,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
559,False,"{'a': 0.5, 'e': 0.6386319421772949}",20,13,7.523552267273178,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.5, 'e': 0.6374224048055629}",20,7,6.230894035537589,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
561,False,"{'a': 0.5, 'e': 0.6362112946500555}",25,18,-1.3230865963142624,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
562,False,"{'a': 0.5, 'e': 0.6349986146990808}",20,14,7.220041820822639,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.5, 'e': 0.6337843679448201}",20,0,-63.72334954885612,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
564,False,"{'a': 0.5, 'e': 0.6325685573833204}",30,14,-68.90010111512763,"{0: 10, 1: 3, 2: 1, 3: 1, 4: 1}",1
565,False,"{'a': 0.5, 'e': 0.6313511860144874}",20,0,-64.3987879432185,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
566,False,"{'a': 0.5, 'e': 0.6301322568420781}",25,0,-87.89054331125915,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 2}",0
567,False,"{'a': 0.5, 'e': 0.6289117728736932}",20,0,-105.9813106942488,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
568,False,"{'a': 0.5, 'e': 0.6276897371207694}",25,0,-59.59509120527223,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
569,False,"{'a': 0.5, 'e': 0.6264661525985726}",25,11,-43.33225093375653,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 1}",1
570,False,"{'a': 0.5, 'e': 0.6252410223261903}",25,0,-71.23370191122396,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
571,False,"{'a': 0.5, 'e': 0.6240143493265237}",25,10,-94.27161791768322,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 2}",1
572,False,"{'a': 0.5, 'e': 0.6227861366262806}",25,0,-48.000949870055365,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",1
573,False,"{'a': 0.5, 'e': 0.621556387255968}",20,0,-79.49744417541056,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",1
574,False,"{'a': 0.5, 'e': 0.6203251042498843}",20,0,-71.55544511502902,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
575,False,"{'a': 0.5, 'e': 0.6190922906461122}",20,7,-42.977965383474555,"{0: 8, 1: 1, 2: 3, 3: 1, 4: 0}",1
576,False,"{'a': 0.5, 'e': 0.6178579494865107}",20,0,-37.403905353635494,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
577,False,"{'a': 0.5, 'e': 0.6166220838167087}",30,8,3.899837087723025,"{0: 18, 1: 3, 2: 1, 3: 0, 4: 0}",1
578,False,"{'a': 0.5, 'e': 0.6153846966860956}",20,0,-48.70515594877416,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
579,False,"{'a': 0.5, 'e': 0.6141457911478159}",30,0,-84.5977199513442,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
580,False,"{'a': 0.5, 'e': 0.6129053702587597}",20,0,-27.64132514766946,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
581,False,"{'a': 0.5, 'e': 0.6116634370795568}",25,0,-120.52761888612537,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
582,False,"{'a': 0.5, 'e': 0.6104199946745681}",25,6,-24.43564050444539,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 0}",1
583,False,"{'a': 0.5, 'e': 0.6091750461118786}",20,0,-47.17425934427066,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
584,False,"{'a': 0.5, 'e': 0.6079285944632894}",20,0,-54.36881502526564,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
585,False,"{'a': 0.5, 'e': 0.6066806428043104}",25,0,-43.39974166428537,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
586,False,"{'a': 0.5, 'e': 0.6054311942141527}",20,0,-57.53435808643778,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
587,False,"{'a': 0.5, 'e': 0.604180251775721}",25,19,8.486991616794263,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.5, 'e': 0.6029278185756056}",20,0,-3.3840403404791752,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
589,False,"{'a': 0.5, 'e': 0.6016738977040756}",20,0,-33.03615473560256,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
590,False,"{'a': 0.5, 'e': 0.6004184922550705}",25,0,-24.616706622514382,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
591,False,"{'a': 0.5, 'e': 0.599161605326193}",20,12,-13.416010382312454,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 0}",1
592,False,"{'a': 0.5, 'e': 0.597903240018701}",20,0,-23.28355239510555,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
593,False,"{'a': 0.5, 'e': 0.5966433994375006}",25,16,1.6647388496187812,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
594,False,"{'a': 0.5, 'e': 0.5953820866911373}",20,0,-43.541240874807144,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
595,False,"{'a': 0.5, 'e': 0.5941193048917899}",20,9,-47.452399938149796,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
596,False,"{'a': 0.5, 'e': 0.5928550571552613}",20,0,-119.4725859791556,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
597,False,"{'a': 0.5, 'e': 0.5915893466009718}",25,12,-14.943315254019783,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
598,False,"{'a': 0.5, 'e': 0.590322176351951}",30,0,-108.45375254225473,"{0: 22, 1: 0, 2: 6, 3: 0, 4: 2}",0
599,False,"{'a': 0.5, 'e': 0.58905354953483}",20,0,-38.071144052975484,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
600,False,"{'a': 0.5, 'e': 0.5877834692798342}",20,0,-60.04710963963486,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
601,False,"{'a': 0.5, 'e': 0.5865119387207748}",30,0,-111.44677566106563,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 3}",0
602,False,"{'a': 0.5, 'e': 0.5852389609950418}",20,0,-47.82916173016867,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
603,False,"{'a': 0.5, 'e': 0.5839645392435961}",30,14,13.546653868416788,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
604,False,"{'a': 0.5, 'e': 0.5826886766109611}",20,0,-37.73778040984422,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
605,False,"{'a': 0.5, 'e': 0.581411376245216}",30,0,-52.18039350171834,"{0: 22, 1: 5, 2: 2, 3: 0, 4: 1}",0
606,False,"{'a': 0.5, 'e': 0.580132641297987}",25,10,-47.32909646778472,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
607,False,"{'a': 0.5, 'e': 0.5788524749244405}",25,11,-10.543583737177986,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
608,False,"{'a': 0.5, 'e': 0.5775708802832742}",25,12,-12.317838642431397,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 0.5762878605367103}",25,0,-8.824938090073092,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
610,False,"{'a': 0.5, 'e': 0.5750034188504876}",20,9,-12.611511157848557,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
611,False,"{'a': 0.5, 'e': 0.5737175583938527}",30,0,-25.889327181671696,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",0
612,False,"{'a': 0.5, 'e': 0.5724302823395537}",30,8,2.601684819320843,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 0}",1
613,False,"{'a': 0.5, 'e': 0.5711415938638309}",30,0,-122.38756633697598,"{0: 22, 1: 4, 2: 1, 3: 0, 4: 3}",0
614,False,"{'a': 0.5, 'e': 0.56985149614641}",35,0,10.469519074101022,"{0: 32, 1: 1, 2: 2, 3: 0, 4: 0}",0
615,False,"{'a': 0.5, 'e': 0.5685599923704936}",25,0,-68.11683232607211,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
616,False,"{'a': 0.5, 'e': 0.5672670857227537}",25,2,16.689332010495143,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
617,False,"{'a': 0.5, 'e': 0.5659727793933244}",30,6,-104.70710428188238,"{0: 15, 1: 4, 2: 3, 3: 0, 4: 2}",1
618,False,"{'a': 0.5, 'e': 0.5646770765757922}",25,13,-33.74197072830452,"{0: 9, 1: 0, 2: 1, 3: 2, 4: 0}",1
619,False,"{'a': 0.5, 'e': 0.5633799804671904}",20,0,-132.63214065036343,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
620,False,"{'a': 0.5, 'e': 0.5620814942679895}",20,10,-55.64960443756275,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 1}",1
621,False,"{'a': 0.5, 'e': 0.56078162118209}",25,10,-57.27697536854298,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
622,False,"{'a': 0.5, 'e': 0.5594803644168146}",30,12,-5.516131042495557,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
623,False,"{'a': 0.5, 'e': 0.5581777271829002}",20,11,1.8601619857505514,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 0.5568737126944894}",20,0,-1.0561108857559365,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
625,False,"{'a': 0.5, 'e': 0.5555683241691236}",20,10,-48.88256201930763,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
626,False,"{'a': 0.5, 'e': 0.5542615648277343}",25,0,5.014339614155727,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
627,False,"{'a': 0.5, 'e': 0.5529534378946352}",20,6,12.939259514683577,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 0.5516439465975147}",20,0,16.848561589310812,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
629,False,"{'a': 0.5, 'e': 0.5503330941674274}",25,0,-36.51142717458688,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
630,False,"{'a': 0.5, 'e': 0.5490208838387866}",20,12,7.117297404061561,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.5, 'e': 0.5477073188493559}",20,13,-10.546285313936629,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 0.5463924024402416}",20,0,-84.96220602259186,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
633,False,"{'a': 0.5, 'e': 0.5450761378558843}",20,0,-27.942118521265133,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
634,False,"{'a': 0.5, 'e': 0.5437585283440511}",30,0,-95.69141800937074,"{0: 24, 1: 1, 2: 2, 3: 1, 4: 2}",0
635,False,"{'a': 0.5, 'e': 0.542439577155828}",25,10,-71.16849561165627,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 1}",1
636,False,"{'a': 0.5, 'e': 0.5411192875456108}",20,0,-45.8597974046488,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
637,False,"{'a': 0.5, 'e': 0.5397976627710985}",25,14,-17.02679999147228,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
638,False,"{'a': 0.5, 'e': 0.5384747060932837}",25,15,-22.602265565481336,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
639,False,"{'a': 0.5, 'e': 0.537150420776446}",25,0,-59.976567237087245,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
640,False,"{'a': 0.5, 'e': 0.5358248100881433}",30,0,-48.70373182080135,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
641,False,"{'a': 0.5, 'e': 0.534497877299203}",30,0,-67.13467503557808,"{0: 18, 1: 5, 2: 7, 3: 0, 4: 0}",0
642,False,"{'a': 0.5, 'e': 0.5331696256837154}",20,0,-26.97598814950757,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
643,False,"{'a': 0.5, 'e': 0.5318400585190245}",20,9,-36.77933616248903,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 0.5305091790857208}",20,16,7.579917437124562,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.5, 'e': 0.5291769906676319}",25,14,-33.26912242019927,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
646,False,"{'a': 0.5, 'e': 0.527843496551816}",20,11,-7.351011105496154,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 0.5265087000285527}",35,16,-26.24392299773622,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
648,False,"{'a': 0.5, 'e': 0.5251726043913347}",30,7,-89.70686892012264,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 2}",1
649,False,"{'a': 0.5, 'e': 0.5238352129368612}",20,9,-9.601651637978456,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
650,False,"{'a': 0.5, 'e': 0.5224965289650276}",20,0,-109.57360725285217,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
651,False,"{'a': 0.5, 'e': 0.5211565557789193}",20,0,-62.382514854489074,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
652,False,"{'a': 0.5, 'e': 0.5198152966848021}",20,7,-13.263914645980474,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
653,False,"{'a': 0.5, 'e': 0.5184727549921151}",30,0,-68.28839272223678,"{0: 21, 1: 3, 2: 4, 3: 2, 4: 0}",0
654,False,"{'a': 0.5, 'e': 0.5171289340134622}",30,19,-13.829162573470953,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
655,False,"{'a': 0.5, 'e': 0.5157838370646032}",20,2,-23.01503682037802,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 0.5144374674644469}",20,13,6.182650021876999,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 0.5130898285350417}",25,20,6.335078015791806,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 0.5117409236015688}",30,10,-91.99382527357741,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 3}",1
659,False,"{'a': 0.5, 'e': 0.5103907559923317}",25,10,29.822835579599367,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 0.5090393290387512}",20,0,-20.59187652886202,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
661,False,"{'a': 0.5, 'e': 0.5076866460753543}",30,4,-52.27582959007889,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 2}",1
662,False,"{'a': 0.5, 'e': 0.506332710439767}",20,0,-89.080364915221,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
663,False,"{'a': 0.5, 'e': 0.5049775254727071}",20,0,-33.12268883615499,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
664,False,"{'a': 0.5, 'e': 0.503621094517974}",20,8,-2.837580754835585,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
665,False,"{'a': 0.5, 'e': 0.5022634209224419}",30,0,-105.40141865167702,"{0: 21, 1: 0, 2: 7, 3: 1, 4: 1}",0
666,False,"{'a': 0.5, 'e': 0.5009045080360515}",20,3,8.300563375684806,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
667,False,"{'a': 0.5, 'e': 0.4995443592118004}",25,0,-45.417699174330735,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
668,False,"{'a': 0.5, 'e': 0.4981829778057368}",20,0,-182.7604346587621,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 3}",0
669,False,"{'a': 0.5, 'e': 0.4968203671769493}",20,0,14.108784735893888,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
670,False,"{'a': 0.5, 'e': 0.49545653068756024}",25,3,-76.90377363413047,"{0: 15, 1: 1, 2: 4, 3: 1, 4: 1}",1
671,False,"{'a': 0.5, 'e': 0.494091471702716}",30,18,-2.5653826736407748,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
672,False,"{'a': 0.5, 'e': 0.49272519359057987}",30,0,-115.09552276747611,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
673,False,"{'a': 0.5, 'e': 0.4913576997223231}",25,11,21.92733396457084,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.5, 'e': 0.4899889934721165}",20,0,-22.171089266625007,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
675,False,"{'a': 0.5, 'e': 0.48861907821712264}",20,0,-15.847042299641537,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
676,False,"{'a': 0.5, 'e': 0.48724795733748677}",20,10,6.599056743887911,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 0.4858756342163295}",20,0,-1.1244815842388423,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
678,False,"{'a': 0.5, 'e': 0.48450211223973727}",25,7,-43.11814414858008,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
679,False,"{'a': 0.5, 'e': 0.48312739479675504}",20,12,13.678237581386,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 0.4817514852793774}",20,0,-67.99293555869893,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
681,False,"{'a': 0.5, 'e': 0.4803743870825399}",30,21,6.372229899446551,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.5, 'e': 0.4789961036041116}",30,18,-21.52733691032093,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
683,False,"{'a': 0.5, 'e': 0.47761663824488565}",25,16,5.77832951941812,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.5, 'e': 0.47623599440857195}",20,12,-16.897351132095093,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
685,False,"{'a': 0.5, 'e': 0.4748541755017874}",25,0,15.132306984117234,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
686,False,"{'a': 0.5, 'e': 0.473471184934049}",20,0,-5.497926990561906,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
687,False,"{'a': 0.5, 'e': 0.4720870261177646}",30,0,-27.89716678321396,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
688,False,"{'a': 0.5, 'e': 0.4707017024682241}",20,0,-7.350821185521849,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
689,False,"{'a': 0.5, 'e': 0.4693152174035923}",25,11,4.135430340268531,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
690,False,"{'a': 0.5, 'e': 0.4679275743448988}",30,0,-87.63798081340282,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
691,False,"{'a': 0.5, 'e': 0.4665387767160314}",25,15,-5.055104528264903,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
692,False,"{'a': 0.5, 'e': 0.4651488279437257}",20,3,-26.24191407431404,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
693,False,"{'a': 0.5, 'e': 0.4637577314575585}",30,2,-2.229441263154601,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 0}",1
694,False,"{'a': 0.5, 'e': 0.46236549068993826}",30,8,-29.8202241818914,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
695,False,"{'a': 0.5, 'e': 0.4609721090760964}",20,5,-60.69225505268805,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 2}",1
696,False,"{'a': 0.5, 'e': 0.45957759005407994}",20,11,2.8633567967155082,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 0.45818193706474175}",25,1,-106.31618960952157,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 3}",1
698,False,"{'a': 0.5, 'e': 0.45678515355173327}",20,0,19.732620372815365,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
699,False,"{'a': 0.5, 'e': 0.45538724296149463}",20,0,-64.37365387373524,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
700,False,"{'a': 0.5, 'e': 0.45398820874324775}",25,0,-36.126691537164724,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
701,False,"{'a': 0.5, 'e': 0.45258805434898663}",25,14,5.3337679610367825,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 0.451186783233469}",30,0,-32.286782496942664,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",1
703,False,"{'a': 0.5, 'e': 0.4497843988542085}",20,0,-66.53740114583344,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
704,False,"{'a': 0.5, 'e': 0.44838090467146496}",25,3,-27.334618787224535,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
705,False,"{'a': 0.5, 'e': 0.4469763041482372}",20,10,-0.08346422996046199,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
706,False,"{'a': 0.5, 'e': 0.4455706007502538}",25,0,-26.33696220795892,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
707,False,"{'a': 0.5, 'e': 0.4441637979459639}",30,0,-31.726055808662668,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",1
708,False,"{'a': 0.5, 'e': 0.4427558992065303}",20,14,-2.547548176520918,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 0.441346908005819}",20,14,11.6129404066848,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.5, 'e': 0.43993682782039234}",25,0,-48.39797643597691,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
711,False,"{'a': 0.5, 'e': 0.43852566212949895}",25,0,-23.208673712106542,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
712,False,"{'a': 0.5, 'e': 0.43711341441506635}",30,8,-92.55724679923,"{0: 14, 1: 1, 2: 5, 3: 1, 4: 1}",1
713,False,"{'a': 0.5, 'e': 0.4357000881616918}",35,0,-58.17729912731758,"{0: 29, 1: 1, 2: 3, 3: 1, 4: 1}",0
714,False,"{'a': 0.5, 'e': 0.4342856868566334}",25,11,10.164064900116033,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
715,False,"{'a': 0.5, 'e': 0.43287021398980235}",20,12,4.541429410633802,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
716,False,"{'a': 0.5, 'e': 0.4314536730537533}",25,11,-8.24974683382875,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 0.43003606754367685}",30,21,6.287754684040352,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
718,False,"{'a': 0.5, 'e': 0.42861740095738965}",20,0,-26.830280823345454,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
719,False,"{'a': 0.5, 'e': 0.42719767679532705}",20,11,-5.169970557989524,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
720,False,"{'a': 0.5, 'e': 0.4257768985605339}",20,4,6.54940400790385,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
721,False,"{'a': 0.5, 'e': 0.4243550697586553}",25,0,-79.17573022478793,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
722,False,"{'a': 0.5, 'e': 0.42293219389792913}",20,4,-12.768988598153975,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
723,False,"{'a': 0.5, 'e': 0.42150827448917627}",20,0,-93.85887074383947,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
724,False,"{'a': 0.5, 'e': 0.4200833150457931}",30,18,19.22692825421098,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 0.41865731908374154}",25,15,-7.665587149451776,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
726,False,"{'a': 0.5, 'e': 0.4172302901215414}",25,3,-35.488153014431035,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 0}",1
