trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
736,False,"{'a': 0.5, 'e': 0.403442786149123}",20,6,21.575326788216625,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.5, 'e': 0.40200573186512284}",35,23,-32.24126414761515,"{0: 9, 1: 0, 2: 1, 3: 2, 4: 0}",1
738,False,"{'a': 0.5, 'e': 0.40056768667739756}",20,7,-27.442079630101667,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
739,False,"{'a': 0.5, 'e': 0.3991286541305842}",30,19,-63.934342865793575,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 2}",1
740,False,"{'a': 0.5, 'e': 0.39768863777175356}",20,0,17.75224281193272,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
741,False,"{'a': 0.5, 'e': 0.3962476411504008}",20,15,9.705084537853645,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.394805667818438}",20,0,-2.742258599996151,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
743,False,"{'a': 0.5, 'e': 0.39336272133018474}",20,8,-21.851413138534735,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
744,False,"{'a': 0.5, 'e': 0.39191880524235856}",25,0,1.7126522716301302,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
745,False,"{'a': 0.5, 'e': 0.3904739231140678}",25,15,-6.670497401013162,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.38902807850680193}",25,11,-31.24951868977389,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
747,False,"{'a': 0.5, 'e': 0.387581274984422}",30,0,-82.0642711591695,"{0: 24, 1: 0, 2: 4, 3: 0, 4: 2}",0
748,False,"{'a': 0.5, 'e': 0.3861335161131537}",20,6,-66.35055683290882,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
749,False,"{'a': 0.5, 'e': 0.3846848054615772}",20,0,8.645481606423576,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.3832351466006183}",25,5,-23.21199608319145,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
751,False,"{'a': 0.5, 'e': 0.38178454310354054}",25,2,4.322471640053765,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.380332998545936}",30,20,-6.139609231960388,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 0.37888051650571575}",30,14,20.55889137582765,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.37742710056310214}",25,17,16.394258615341265,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 0.37597275430061966}",30,18,19.662145688609193,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.37451748130308526}",30,0,5.0037453461591,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
757,False,"{'a': 0.5, 'e': 0.37306128515760084}",20,0,-50.439779767891,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.37160416945354374}",20,12,-7.083336630543731,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
759,False,"{'a': 0.5, 'e': 0.3701461377825573}",30,7,-3.246938549971211,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.3686871937385432}",20,9,-21.063737939717164,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
761,False,"{'a': 0.5, 'e': 0.36722734091765213}",20,10,5.478799077902098,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
762,False,"{'a': 0.5, 'e': 0.3657665829182742}",25,1,-102.81384506132619,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 3}",1
763,False,"{'a': 0.5, 'e': 0.3643049233410312}",20,3,2.5840613415512763,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.3628423657887671}",20,8,-51.85130855412834,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 1}",1
765,False,"{'a': 0.5, 'e': 0.36137891386653953}",20,12,2.427245819131067,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
766,False,"{'a': 0.5, 'e': 0.3599145711816099}",20,12,-2.189321805951693,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 0.358449341343436}",20,3,9.751367951269073,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
768,False,"{'a': 0.5, 'e': 0.3569832279636623}",20,10,5.594008417694458,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.35551623465611054}",20,10,-13.090304238967128,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
770,False,"{'a': 0.5, 'e': 0.35404836503677195}",25,7,16.79362447132226,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.3525796227237979}",25,14,7.908774834418104,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 0.3511100113374901}",30,0,-42.200992782142926,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
773,False,"{'a': 0.5, 'e': 0.3496395345002931}",20,12,-14.054431268476577,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
774,False,"{'a': 0.5, 'e': 0.34816819583678477}",35,20,14.816329475855529,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
775,False,"{'a': 0.5, 'e': 0.34669599897366654}",30,0,-43.12673326962198,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
776,False,"{'a': 0.5, 'e': 0.345222947539756}",20,0,-31.27622356102748,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
777,False,"{'a': 0.5, 'e': 0.3437490451659771}",20,0,-12.595188030532514,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
778,False,"{'a': 0.5, 'e': 0.3422742954853506}",20,13,-0.2892298798703381,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 0.34079870213298646}",25,7,1.0849926272348984,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.33932226874607413}",25,9,-50.88124414293228,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 1}",1
781,False,"{'a': 0.5, 'e': 0.3378449989638732}",35,20,23.511911784413968,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.3363668964277054}",25,6,-2.861405969246656,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
783,False,"{'a': 0.5, 'e': 0.3348879647809451}",20,0,-78.8826710014896,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
784,False,"{'a': 0.5, 'e': 0.33340820766900975}",20,2,4.651429601274234,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 0.3319276287393521}",20,9,20.50352254485967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 0.3304462316414507}",30,10,18.448421575532098,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 0.3289640200268}",20,16,9.126036899734878,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.5, 'e': 0.32748099754890286}",35,18,19.637472143963024,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.3259971678632607}",20,0,-11.46829033196837,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
790,False,"{'a': 0.5, 'e': 0.32451253462736473}",20,12,7.029618985603339,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.32302710150068625}",25,14,-34.92179441436072,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
792,False,"{'a': 0.5, 'e': 0.32154087214466887}",20,0,-23.414711245136097,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
793,False,"{'a': 0.5, 'e': 0.3200538502227187}",25,18,7.115580978514374,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 0.318566039400195}",30,20,-23.055203028633535,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
795,False,"{'a': 0.5, 'e': 0.317077443344402}",25,0,-51.88334452007024,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
796,False,"{'a': 0.5, 'e': 0.31558806572457976}",20,0,-34.021471813578636,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
797,False,"{'a': 0.5, 'e': 0.3140979102118938}",25,15,18.848040489700857,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.5, 'e': 0.31260698047942803}",30,19,19.883951026793845,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 0.31111528020217455}",25,19,10.836851387137694,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.3096228130570242}",25,14,9.784018036979392,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
801,False,"{'a': 0.5, 'e': 0.30812958272275875}",20,3,-101.74486724903971,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 2}",1
802,False,"{'a': 0.5, 'e': 0.30663559288004105}",25,16,18.674388686715382,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 0.3051408472114055}",30,20,21.34183092059442,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 0.3036453494012501}",25,0,-29.09303353791287,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",1
805,False,"{'a': 0.5, 'e': 0.302149103135827}",20,11,9.286118241378281,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.3006521121032323}",25,8,10.191802889595767,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 0.2991543799933987}",35,16,29.20247876385667,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 0.29765591049808554}",20,12,15.9166600189679,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 0.29615670731086907}",20,10,7.816310658064429,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 0.29465677412713476}",20,10,-17.00164805254657,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
811,False,"{'a': 0.5, 'e': 0.29315611464406727}",20,11,-7.783035783608623,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.29165473256064095}",30,16,-10.17469237549473,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
813,False,"{'a': 0.5, 'e': 0.29015263157761206}",20,12,16.968333075924352,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.5, 'e': 0.2886498153975087}",35,13,37.74512683551631,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.5, 'e': 0.28714628772462136}",20,3,29.28760893354122,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 0.28564205226499473}",25,0,-5.043988232614746,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
817,False,"{'a': 0.5, 'e': 0.2841371127264181}",30,18,25.030160213005068,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 0.2826314728184164}",20,10,-4.265046319667887,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.2811251362522402}",25,9,7.098533146531123,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
820,False,"{'a': 0.5, 'e': 0.2796181067408581}",20,0,-35.307960965588485,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
821,False,"{'a': 0.5, 'e': 0.2781103879989464}",20,0,21.705448050782426,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
822,False,"{'a': 0.5, 'e': 0.2766019837428799}",20,4,-19.22002531729132,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
823,False,"{'a': 0.5, 'e': 0.27509289769072376}",20,2,-36.50526574605635,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
824,False,"{'a': 0.5, 'e': 0.2735831335622236}",25,15,20.403120914108676,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.2720726950787958}",20,0,-30.005530369347337,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
826,False,"{'a': 0.5, 'e': 0.27056158596351965}",25,0,7.325893022411684,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
827,False,"{'a': 0.5, 'e': 0.2690498099411274}",25,0,-5.472139279880441,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
828,False,"{'a': 0.5, 'e': 0.2675373707379948}",20,3,-14.059042613919994,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
829,False,"{'a': 0.5, 'e': 0.26602427208213236}",35,0,-26.671445522343756,"{0: 31, 1: 0, 2: 3, 3: 0, 4: 1}",0
830,False,"{'a': 0.5, 'e': 0.2645105177031767}",25,6,19.219512720416105,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.26299611133237955}",25,5,-72.33503719119227,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",1
832,False,"{'a': 0.5, 'e': 0.2614810567026008}",30,17,19.803984150930784,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.25996535754829797}",30,1,-39.63178437417636,"{0: 25, 1: 1, 2: 1, 3: 1, 4: 1}",1
834,False,"{'a': 0.5, 'e': 0.25844901760551675}",20,1,24.852575163211636,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.25693204061188285}",25,0,-56.860564233058795,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
836,False,"{'a': 0.5, 'e': 0.2554144303065924}",25,11,15.596290149017626,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.25389619043040174}",20,13,12.488559772380615,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 0.2523773247256199}",25,6,-29.734657015551065,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
839,False,"{'a': 0.5, 'e': 0.2508578369360983}",20,6,13.441994831279683,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 0.24933773080722124}",20,16,10.301011455630965,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 0.24781701008589774}",25,15,19.32399326618974,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.2462956785205518}",20,10,-32.97631829173365,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
843,False,"{'a': 0.5, 'e': 0.2447737398611123}",25,12,25.357099106059714,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.24325119785900542}",20,13,10.615776371775247,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.24172805626714405}",20,2,11.409368836120843,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
846,False,"{'a': 0.5, 'e': 0.2402043188399194}",20,0,-36.68567783165536,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
847,False,"{'a': 0.5, 'e': 0.23867998933319068}",25,13,-28.068574796734858,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
848,False,"{'a': 0.5, 'e': 0.23715507150427706}",20,0,-28.154344746482003,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
849,False,"{'a': 0.5, 'e': 0.235629569111948}",25,8,20.689388537837246,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.5, 'e': 0.2341034859164131}",30,15,-34.116852436670705,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
851,False,"{'a': 0.5, 'e': 0.23257682567931431}",25,2,-69.97214011695709,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 2}",1
852,False,"{'a': 0.5, 'e': 0.23104959216371587}",20,14,-7.914858638968615,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
853,False,"{'a': 0.5, 'e': 0.2295217891340945}",25,11,25.909324769177665,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.22799342035633127}",20,6,5.119264937868643,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 0.22646448959770185}",20,0,-24.888539221400684,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
856,False,"{'a': 0.5, 'e': 0.2249350006268665}",20,10,9.219718541531352,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.22340495721386197}",20,9,3.3538735540191054,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
858,False,"{'a': 0.5, 'e': 0.22187436313009173}",20,16,8.652835258629414,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.22034322214831592}",20,0,19.320334363913393,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 0.21881153804264342}",35,18,30.78679204887514,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.2172793145885218}",25,11,-33.0184830219634,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
862,False,"{'a': 0.5, 'e': 0.21574655556272743}",25,0,-16.005910447230807,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
863,False,"{'a': 0.5, 'e': 0.2142132647433575}",25,11,23.36493755641844,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 0.21267944590982}",20,14,2.162657684301596,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 0.2111451028428237}",20,14,12.5616884998194,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.20961023932437034}",20,6,27.112209201172202,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.5, 'e': 0.2080748591377444}",25,13,-3.2522782887172554,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.2065389660675033}",25,19,3.4974433992198444,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.20500256389946933}",20,9,15.124918159300664,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 0.2034656564207196}",20,11,2.429109240943826,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.20192824741957616}",25,17,16.358499910626055,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.2003903406855979}",25,0,-1.0252743728414817,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
873,False,"{'a': 0.5, 'e': 0.19885194000957035}",30,16,27.776833804965424,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.19731304918349676}",30,12,13.51209075153955,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.19577367200058793}",25,8,21.485790782656,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.1942338122552541}",25,15,18.771843831473873,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 0.192693473743095}",20,8,10.435024833124801,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 0.1911526602608898}",30,0,-84.74542049340835,"{0: 24, 1: 0, 2: 4, 3: 0, 4: 2}",0
879,False,"{'a': 0.5, 'e': 0.18961137560658914}",20,14,12.897924839831862,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.5, 'e': 0.18806962357930496}",25,11,-25.42518776465711,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
881,False,"{'a': 0.5, 'e': 0.18652740797930062}",20,0,32.88090045586416,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
882,False,"{'a': 0.5, 'e': 0.1849847326079828}",25,13,-31.631551631159404,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
883,False,"{'a': 0.5, 'e': 0.18344160126789144}",20,0,5.0585245148154785,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
884,False,"{'a': 0.5, 'e': 0.18189801776268977}",20,2,-17.413048773508535,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
885,False,"{'a': 0.5, 'e': 0.1803539858971562}",25,0,14.934232798307264,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
886,False,"{'a': 0.5, 'e': 0.17880950947717436}",25,0,21.105475399458385,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
887,False,"{'a': 0.5, 'e': 0.1772645923097229}",25,5,31.49952047240073,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.17571923820286764}",25,11,-15.893004856546776,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
889,False,"{'a': 0.5, 'e': 0.1741734509657513}",25,18,11.93508765038891,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.17262723440858363}",20,2,-19.54531320271634,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
891,False,"{'a': 0.5, 'e': 0.1710805923426333}",25,5,19.141075054049878,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 0.1695335285802177}",35,8,-9.399928471551977,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 1}",1
893,False,"{'a': 0.5, 'e': 0.16798604693469313}",30,23,0.8796942436752979,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 0.16643815122044656}",25,13,18.98333711903966,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 0.1648898452528855}",20,4,4.49042889890009,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 0.16334113284842816}",25,13,21.314066195349188,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 0.16179201782449515}",20,0,15.868257954277954,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
898,False,"{'a': 0.5, 'e': 0.16024250399949955}",25,17,-8.041032503833044,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.15869259519283677}",25,17,16.233228210374342,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 0.1571422952248764}",25,12,12.284868090358804,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 0.15559160791695215}",20,11,9.437461399012587,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.15404053709135251}",25,18,12.33846670046366,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.5, 'e': 0.15248908657131077}",30,19,25.78236444176438,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.5, 'e': 0.15093726018099676}",25,18,2.7884120363333005,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.14938506174550675}",20,15,12.269856420149871,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.14783249509085347}",25,11,21.29993156808268,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.1462795640439579}",30,16,3.1309063507962733,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
908,False,"{'a': 0.5, 'e': 0.1447262724326392}",20,0,-51.84734108818762,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
909,False,"{'a': 0.5, 'e': 0.1431726240856046}",20,4,9.446399862830198,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.14161862283244142}",30,13,-5.7695009414233525,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
911,False,"{'a': 0.5, 'e': 0.14006427250360673}",20,13,-8.96403679053097,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
912,False,"{'a': 0.5, 'e': 0.13850957693041743}",20,10,-47.41558240646656,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
913,False,"{'a': 0.5, 'e': 0.13695453994504211}",25,2,31.74776560007892,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.5, 'e': 0.13539916538049082}",20,10,17.242528237718048,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.5, 'e': 0.13384345707060513}",20,14,5.173548249889308,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.13228741885004988}",20,14,9.833101116239902,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.5, 'e': 0.1307310545543031}",20,15,10.264522427517688,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.5, 'e': 0.1291743680196459}",25,0,-12.252399017890493,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 0}",1
919,False,"{'a': 0.5, 'e': 0.12761736308315438}",25,11,16.20722805265681,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
920,False,"{'a': 0.5, 'e': 0.12606004358268943}",25,12,-37.32077489687323,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
