trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
920,False,"{'a': 0.5, 'e': 0.5715713134285778}",25,0,-49.87967172223674,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
921,False,"{'a': 0.5, 'e': 0.5707117177166444}",25,0,-61.750756971094006,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
922,False,"{'a': 0.5, 'e': 0.5698514961464098}",20,0,-63.10043286668341,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
923,False,"{'a': 0.5, 'e': 0.5689906496612172}",30,0,-108.21795926921318,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
924,False,"{'a': 0.5, 'e': 0.5681291792050943}",25,13,6.766091620773687,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
925,False,"{'a': 0.5, 'e': 0.5672670857227537}",30,5,-68.10267950736674,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",1
926,False,"{'a': 0.5, 'e': 0.5664043701595912}",25,20,9.969133218755736,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.5, 'e': 0.5655410334616844}",25,12,-1.2141673895623644,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
928,False,"{'a': 0.5, 'e': 0.5646770765757921}",35,9,-58.66969403281622,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 1}",1
929,False,"{'a': 0.5, 'e': 0.5638125004493539}",20,0,-0.9172018801627397,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
930,False,"{'a': 0.5, 'e': 0.5629473060304876}",20,6,10.93336254613736,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
931,False,"{'a': 0.5, 'e': 0.5620814942679894}",25,11,-28.184464379989244,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 0}",1
932,False,"{'a': 0.5, 'e': 0.5612150661113325}",25,2,-24.79887545186492,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 0}",1
933,False,"{'a': 0.5, 'e': 0.5603480225106663}",20,14,8.023167405265536,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.5, 'e': 0.5594803644168146}",25,9,-1.069981580873104,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
935,False,"{'a': 0.5, 'e': 0.5586120927812753}",30,0,-44.705263811566404,"{0: 24, 1: 2, 2: 2, 3: 2, 4: 0}",0
936,False,"{'a': 0.5, 'e': 0.5577432085562194}",20,5,-19.42733022146739,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
937,False,"{'a': 0.5, 'e': 0.5568737126944894}",20,15,1.687171548978739,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.5, 'e': 0.5560036061495984}",25,0,-35.21899925544091,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
939,False,"{'a': 0.5, 'e': 0.5551328898757295}",20,11,-21.702181348059522,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
940,False,"{'a': 0.5, 'e': 0.5542615648277343}",30,18,-8.227534007157224,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
941,False,"{'a': 0.5, 'e': 0.5533896319611319}",20,9,-1.974932140324444,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
942,False,"{'a': 0.5, 'e': 0.5525170922321083}",25,8,-75.86756373844035,"{0: 12, 1: 1, 2: 1, 3: 2, 4: 1}",1
943,False,"{'a': 0.5, 'e': 0.5516439465975146}",25,9,-100.90359909784418,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 3}",1
944,False,"{'a': 0.5, 'e': 0.5507701960148667}",25,0,-9.880014540735477,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
945,False,"{'a': 0.5, 'e': 0.5498958414423434}",25,0,6.663761872893754,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
946,False,"{'a': 0.5, 'e': 0.5490208838387866}",30,5,-10.23064479015723,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",1
947,False,"{'a': 0.5, 'e': 0.5481453241636987}",20,12,-51.31679894090542,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
948,False,"{'a': 0.5, 'e': 0.547269163377243}",20,2,-61.254584153880955,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 1}",1
949,False,"{'a': 0.5, 'e': 0.5463924024402415}",20,6,23.00965584016285,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.5, 'e': 0.5455150423141748}",30,0,-61.80948298773338,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 2}",0
951,False,"{'a': 0.5, 'e': 0.54463708396118}",20,0,-46.39542517505951,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
952,False,"{'a': 0.5, 'e': 0.543758528344051}",25,0,-148.45107151167863,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 3}",0
953,False,"{'a': 0.5, 'e': 0.5428793764262361}",25,14,6.1901837128159976,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
954,False,"{'a': 0.5, 'e': 0.5419996291718375}",25,0,-5.660567214575999,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
955,False,"{'a': 0.5, 'e': 0.5411192875456108}",20,0,24.987581380523178,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
956,False,"{'a': 0.5, 'e': 0.5402383525129627}",20,0,-54.96592687113409,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
957,False,"{'a': 0.5, 'e': 0.5393568250399512}",20,0,-2.9875582432330923,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
958,False,"{'a': 0.5, 'e': 0.5384747060932837}",30,18,-98.22943506539289,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 2}",1
959,False,"{'a': 0.5, 'e': 0.5375919966403163}",20,9,-56.727109029359205,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 1}",1
960,False,"{'a': 0.5, 'e': 0.5367086976490528}",20,0,-66.34811488700988,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
961,False,"{'a': 0.5, 'e': 0.5358248100881433}",25,13,2.6502854413040917,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
962,False,"{'a': 0.5, 'e': 0.5349403349268832}",30,18,-34.85066637626607,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
963,False,"{'a': 0.5, 'e': 0.5340552731352128}",30,0,-76.5956228103905,"{0: 25, 1: 1, 2: 1, 3: 1, 4: 2}",0
964,False,"{'a': 0.5, 'e': 0.5331696256837152}",35,0,-29.938218906781636,"{0: 30, 1: 2, 2: 2, 3: 0, 4: 1}",0
965,False,"{'a': 0.5, 'e': 0.5322833935436162}",25,11,28.283299742414776,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.5, 'e': 0.5313965776867825}",20,0,-137.50059948647566,"{0: 11, 1: 0, 2: 7, 3: 0, 4: 2}",0
967,False,"{'a': 0.5, 'e': 0.5305091790857206}",25,0,-108.41993839949703,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
968,False,"{'a': 0.5, 'e': 0.5296211987135769}",25,0,-3.2923857975817583,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
969,False,"{'a': 0.5, 'e': 0.528732637544135}",20,0,-38.459620024890185,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
970,False,"{'a': 0.5, 'e': 0.527843496551816}",30,2,-90.958919051439,"{0: 20, 1: 3, 2: 3, 3: 0, 4: 2}",1
971,False,"{'a': 0.5, 'e': 0.5269537767116763}",20,13,2.1628036068404954,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
972,False,"{'a': 0.5, 'e': 0.5260634789994074}",30,22,-5.110026227366667,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
973,False,"{'a': 0.5, 'e': 0.5251726043913347}",20,0,-82.27622170365466,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
974,False,"{'a': 0.5, 'e': 0.5242811538644159}",20,0,16.745888600565912,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
975,False,"{'a': 0.5, 'e': 0.5233891283962401}",20,8,-40.67603338048468,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
976,False,"{'a': 0.5, 'e': 0.5224965289650276}",25,16,-30.191514768692485,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
977,False,"{'a': 0.5, 'e': 0.5216033565496273}",30,22,13.016796989648526,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.5, 'e': 0.5207096121295172}",35,3,-98.18679579047921,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 2}",1
979,False,"{'a': 0.5, 'e': 0.5198152966848021}",20,0,-24.771493789376937,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
980,False,"{'a': 0.5, 'e': 0.5189204111962129}",30,14,-9.961109357280543,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
981,False,"{'a': 0.5, 'e': 0.5180249566451062}",25,12,-24.5021978588228,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
982,False,"{'a': 0.5, 'e': 0.5171289340134622}",20,11,3.650661710547223,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
983,False,"{'a': 0.5, 'e': 0.5162323442838839}",30,7,-48.77151540676421,"{0: 17, 1: 3, 2: 0, 3: 3, 4: 0}",1
984,False,"{'a': 0.5, 'e': 0.5153351884395968}",20,7,-30.773916290414796,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
985,False,"{'a': 0.5, 'e': 0.5144374674644467}",35,9,-29.943718822933818,"{0: 20, 1: 1, 2: 5, 3: 0, 4: 0}",1
986,False,"{'a': 0.5, 'e': 0.5135391823428995}",20,6,8.466888692741428,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
987,False,"{'a': 0.5, 'e': 0.5126403340600395}",30,0,-82.2883813718566,"{0: 22, 1: 3, 2: 2, 3: 2, 4: 1}",0
988,False,"{'a': 0.5, 'e': 0.5117409236015685}",35,9,-68.33068898100679,"{0: 17, 1: 5, 2: 3, 3: 0, 4: 1}",1
989,False,"{'a': 0.5, 'e': 0.5108409519538053}",20,6,-7.3857422014588066,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
990,False,"{'a': 0.5, 'e': 0.5099404201036832}",20,0,12.125170081190086,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
991,False,"{'a': 0.5, 'e': 0.5090393290387512}",25,3,-29.876229335821613,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
992,False,"{'a': 0.5, 'e': 0.5081376797471702}",20,4,1.70896790850984,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
993,False,"{'a': 0.5, 'e': 0.5072354732177138}",35,0,-110.79897923119734,"{0: 24, 1: 3, 2: 5, 3: 2, 4: 1}",0
994,False,"{'a': 0.5, 'e': 0.506332710439767}",30,8,-53.10836744674365,"{0: 17, 1: 2, 2: 1, 3: 1, 4: 1}",1
995,False,"{'a': 0.5, 'e': 0.5054293924033245}",20,5,-0.794764232754094,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
996,False,"{'a': 0.5, 'e': 0.5045255200989895}",20,5,-31.52809489991258,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
997,False,"{'a': 0.5, 'e': 0.503621094517974}",30,15,-16.758827907025264,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
998,False,"{'a': 0.5, 'e': 0.5027161166520956}",25,12,-29.428451885655722,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 0}",1
999,False,"{'a': 0.5, 'e': 0.5018105874937787}",25,11,-66.8898042431081,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 2}",1
1000,False,"{'a': 0.5, 'e': 0.5009045080360515}",35,0,-41.746249296524965,"{0: 29, 1: 2, 2: 3, 3: 0, 4: 1}",0
1001,False,"{'a': 0.5, 'e': 0.4999978792725455}",20,6,8.474800340070919,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
1002,False,"{'a': 0.5, 'e': 0.4990907021974955}",25,7,-34.116960206467105,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1003,False,"{'a': 0.5, 'e': 0.4981829778057366}",20,0,-9.451008401995765,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1004,False,"{'a': 0.5, 'e': 0.49727470709270494}",20,13,9.940881961617942,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1005,False,"{'a': 0.5, 'e': 0.49636589105443524}",20,8,11.403771894495964,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1006,False,"{'a': 0.5, 'e': 0.49545653068756007}",25,5,-50.33171313983157,"{0: 15, 1: 2, 2: 0, 3: 3, 4: 0}",1
1007,False,"{'a': 0.5, 'e': 0.49454662698930973}",20,6,-13.968636582620018,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1008,False,"{'a': 0.5, 'e': 0.49363618095750955}",25,0,-35.98020130075965,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1009,False,"{'a': 0.5, 'e': 0.49272519359057987}",25,6,3.5543074096452756,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
1010,False,"{'a': 0.5, 'e': 0.49181366588753495}",35,13,-90.87419064413746,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 2}",1
1011,False,"{'a': 0.5, 'e': 0.490901598847981}",35,0,-169.61528349434278,"{0: 24, 1: 2, 2: 5, 3: 1, 4: 3}",0
1012,False,"{'a': 0.5, 'e': 0.4899889934721165}",25,11,-12.339966353001715,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1013,False,"{'a': 0.5, 'e': 0.4890758507607295}",25,16,-44.77120374263879,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 1}",1
1014,False,"{'a': 0.5, 'e': 0.48816217171519755}",20,9,-3.225351538490984,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1015,False,"{'a': 0.5, 'e': 0.48724795733748677}",20,13,-29.73719749738943,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1016,False,"{'a': 0.5, 'e': 0.4863332086301496}",25,16,-4.650347362127897,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1017,False,"{'a': 0.5, 'e': 0.4854179265963253}",20,0,-187.30794481906415,"{0: 10, 1: 3, 2: 2, 3: 2, 4: 3}",0
1018,False,"{'a': 0.5, 'e': 0.48450211223973727}",25,8,-16.43791705504937,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
1019,False,"{'a': 0.5, 'e': 0.4835857665646928}",20,8,-1.7464981558740105,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
1020,False,"{'a': 0.5, 'e': 0.48266889057608237}",30,19,6.787055746766554,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1021,False,"{'a': 0.5, 'e': 0.4817514852793774}",30,7,-74.04586356508675,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 2}",1
1022,False,"{'a': 0.5, 'e': 0.48083355168062974}",30,0,-70.45692869406793,"{0: 24, 1: 1, 2: 2, 3: 2, 4: 1}",0
1023,False,"{'a': 0.5, 'e': 0.4799150907864713}",30,0,-76.11144328973988,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
1024,False,"{'a': 0.5, 'e': 0.47899610360411143}",20,0,-9.182222168063598,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1025,False,"{'a': 0.5, 'e': 0.47807659114133727}",30,0,-20.34828054507355,"{0: 23, 1: 4, 2: 3, 3: 0, 4: 0}",0
1026,False,"{'a': 0.5, 'e': 0.4771565544065115}",25,5,-24.337069406467062,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",1
1027,False,"{'a': 0.5, 'e': 0.47623599440857173}",25,0,-3.6758322281816755,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
1028,False,"{'a': 0.5, 'e': 0.47531491215703003}",20,0,-47.677808261466474,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1029,False,"{'a': 0.5, 'e': 0.4743933086619703}",30,14,6.18999811683778,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1030,False,"{'a': 0.5, 'e': 0.473471184934049}",20,6,-6.237246754868325,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1031,False,"{'a': 0.5, 'e': 0.47254854198449225}",25,6,-13.689175901309298,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
1032,False,"{'a': 0.5, 'e': 0.4716253808250958}",30,11,-21.13746451686512,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
1033,False,"{'a': 0.5, 'e': 0.4707017024682241}",25,11,10.221126943830589,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1034,False,"{'a': 0.5, 'e': 0.46977750792680834}",20,13,2.2300882550614376,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1035,False,"{'a': 0.5, 'e': 0.46885279821434567}",20,0,-3.4673008703362704,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1036,False,"{'a': 0.5, 'e': 0.4679275743448988}",25,0,-72.97090597387506,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
1037,False,"{'a': 0.5, 'e': 0.4670018373330935}",20,0,-37.01019625292969,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1038,False,"{'a': 0.5, 'e': 0.46607558819411904}",20,0,-61.355347970235535,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
1039,False,"{'a': 0.5, 'e': 0.4651488279437257}",20,14,13.36116392401913,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1040,False,"{'a': 0.5, 'e': 0.46422155759822437}",20,0,2.415153818687832,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1041,False,"{'a': 0.5, 'e': 0.4632937781744857}",20,0,-14.226992923869052,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1042,False,"{'a': 0.5, 'e': 0.4623654906899381}",20,0,25.805097758038524,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1043,False,"{'a': 0.5, 'e': 0.4614366961625676}",25,0,-53.67017081633896,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
1044,False,"{'a': 0.5, 'e': 0.46050739561091597}",25,11,-43.57106682186005,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
1045,False,"{'a': 0.5, 'e': 0.4595775900540798}",20,6,-62.80112112629489,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 1}",1
1046,False,"{'a': 0.5, 'e': 0.4586472805117099}",25,0,-62.8819416338926,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
1047,False,"{'a': 0.5, 'e': 0.45771646800400945}",20,0,-45.85034459309398,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1048,False,"{'a': 0.5, 'e': 0.45678515355173305}",25,0,-44.728995670477886,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
1049,False,"{'a': 0.5, 'e': 0.45585333817618634}",20,8,-40.514383219975564,"{0: 8, 1: 1, 2: 1, 3: 2, 4: 0}",1
1050,False,"{'a': 0.5, 'e': 0.4549210228992235}",30,0,17.202194422555344,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1051,False,"{'a': 0.5, 'e': 0.45398820874324775}",35,11,-24.72731765964872,"{0: 20, 1: 0, 2: 2, 3: 2, 4: 0}",1
1052,False,"{'a': 0.5, 'e': 0.45305489673120874}",25,0,13.595292069841934,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1053,False,"{'a': 0.5, 'e': 0.4521210878866021}",20,0,-9.674317409262928,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1054,False,"{'a': 0.5, 'e': 0.451186783233469}",20,0,6.115020086170852,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1055,False,"{'a': 0.5, 'e': 0.45025198379639336}",20,12,-31.094332613442553,"{0: 4, 1: 0, 2: 4, 3: 0, 4: 0}",1
1056,False,"{'a': 0.5, 'e': 0.4493166906005026}",25,2,-4.802948210804212,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 0}",1
1057,False,"{'a': 0.5, 'e': 0.44838090467146496}",20,7,-83.94997391178202,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 2}",1
1058,False,"{'a': 0.5, 'e': 0.4474446270354891}",25,0,-48.79783424237449,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
1059,False,"{'a': 0.5, 'e': 0.4465078587193234}",25,11,-80.07767843192323,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 2}",1
1060,False,"{'a': 0.5, 'e': 0.4455706007502538}",25,12,-50.91920978119107,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
1061,False,"{'a': 0.5, 'e': 0.44463285415610315}",25,5,7.3606360277834995,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1062,False,"{'a': 0.5, 'e': 0.44369461996523085}",25,2,-40.8810964426607,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 1}",1
1063,False,"{'a': 0.5, 'e': 0.44275589920653013}",30,11,-2.3453367867665604,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
1064,False,"{'a': 0.5, 'e': 0.44181669290942854}",25,8,4.578344557715806,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1065,False,"{'a': 0.5, 'e': 0.4408770021038856}",30,6,29.73461911625334,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1066,False,"{'a': 0.5, 'e': 0.4399368278203922}",25,3,-31.9224641578495,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
1067,False,"{'a': 0.5, 'e': 0.43899617108996974}",20,0,-34.18456301376022,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1068,False,"{'a': 0.5, 'e': 0.43805503294416825}",20,10,6.2192255105526595,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1069,False,"{'a': 0.5, 'e': 0.43711341441506635}",25,20,9.198365414212805,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1070,False,"{'a': 0.5, 'e': 0.4361713165352687}",25,16,15.63959327671445,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1071,False,"{'a': 0.5, 'e': 0.4352287403379058}",30,0,9.797892101975672,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1072,False,"{'a': 0.5, 'e': 0.4342856868566334}",25,0,-15.83062497731924,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1073,False,"{'a': 0.5, 'e': 0.43334215712562973}",20,0,-65.54750879639577,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",1
1074,False,"{'a': 0.5, 'e': 0.4323981521795956}",25,7,-49.99056106237284,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 0}",1
1075,False,"{'a': 0.5, 'e': 0.4314536730537533}",25,12,-8.340378061152398,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1076,False,"{'a': 0.5, 'e': 0.4305087207838445}",20,0,-85.08141930140005,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
1077,False,"{'a': 0.5, 'e': 0.4295632964061305}",20,6,-65.36480532644141,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 1}",1
1078,False,"{'a': 0.5, 'e': 0.42861740095738965}",20,10,9.51756651745914,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1079,False,"{'a': 0.5, 'e': 0.42767103547491697}",20,12,1.633634860622718,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1080,False,"{'a': 0.5, 'e': 0.4267242009965235}",30,20,5.046261261268549,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1081,False,"{'a': 0.5, 'e': 0.4257768985605339}",25,0,4.164125711186353,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1082,False,"{'a': 0.5, 'e': 0.42482912920578625}",30,3,-85.11747040533437,"{0: 18, 1: 3, 2: 4, 3: 1, 4: 1}",1
1083,False,"{'a': 0.5, 'e': 0.42388089397163103}",25,6,-44.31579425255767,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 1}",1
1084,False,"{'a': 0.5, 'e': 0.4229321938979289}",25,12,-12.820692134013857,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1085,False,"{'a': 0.5, 'e': 0.4219830300250511}",25,0,-73.70912608315686,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
1086,False,"{'a': 0.5, 'e': 0.4210334033938769}",25,0,-10.34968316909937,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1087,False,"{'a': 0.5, 'e': 0.42008331504579294}",35,13,-24.180296883323468,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 0}",1
1088,False,"{'a': 0.5, 'e': 0.41913276602269284}",30,17,11.657600989534135,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1089,False,"{'a': 0.5, 'e': 0.4181817573669747}",20,0,23.452308554306892,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1090,False,"{'a': 0.5, 'e': 0.4172302901215414}",30,4,-11.870021693335616,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 1}",1
1091,False,"{'a': 0.5, 'e': 0.416278365329798}",20,2,-6.376800141197843,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1092,False,"{'a': 0.5, 'e': 0.4153259840356515}",20,16,6.652602894228034,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1093,False,"{'a': 0.5, 'e': 0.41437314728351016}",20,8,20.824398231811344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1094,False,"{'a': 0.5, 'e': 0.4134198561182808}",20,13,13.78989806679693,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1095,False,"{'a': 0.5, 'e': 0.41246611158536883}",20,1,-14.496769302395638,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 0}",1
1096,False,"{'a': 0.5, 'e': 0.41151191473067744}",25,6,-60.304292569922694,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 1}",1
1097,False,"{'a': 0.5, 'e': 0.4105572666006049}",20,6,-105.63882878098131,"{0: 8, 1: 2, 2: 1, 3: 1, 4: 2}",1
1098,False,"{'a': 0.5, 'e': 0.40960216824204515}",20,9,-1.8859892556349296,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1099,False,"{'a': 0.5, 'e': 0.4086466207023855}",25,3,-8.055401839710314,"{0: 17, 1: 3, 2: 2, 3: 0, 4: 0}",1
1100,False,"{'a': 0.5, 'e': 0.4076906250295056}",20,0,-58.43143086087255,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1101,False,"{'a': 0.5, 'e': 0.40673418227177727}",20,0,-5.011182044049597,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
