trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
734,False,"{'a': 0.5, 'e': 0.7195809915805449}",25,20,5.630605966817729,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.5, 'e': 0.718853412552125}",25,0,-45.52019551914792,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
736,False,"{'a': 0.5, 'e': 0.718125045209112}",20,0,-98.00335764975775,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
737,False,"{'a': 0.5, 'e': 0.7173958903502538}",20,0,-130.56541366706355,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
738,False,"{'a': 0.5, 'e': 0.7166659487751618}",20,14,-2.7298496940619175,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
739,False,"{'a': 0.5, 'e': 0.7159352212843103}",30,0,-6.687066247556849,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
740,False,"{'a': 0.5, 'e': 0.715203708679035}",30,12,-19.409433995474913,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.7144714117615334}",20,5,-42.504272188584956,"{0: 10, 1: 1, 2: 3, 3: 1, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.7137383313348623}",20,2,-125.05491945202591,"{0: 9, 1: 2, 2: 5, 3: 0, 4: 2}",1
743,False,"{'a': 0.5, 'e': 0.7130044682029382}",30,23,5.453751530480989,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 0.7122698231705356}",20,0,-109.26067270195975,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
745,False,"{'a': 0.5, 'e': 0.7115343970432867}",20,11,13.524551883845156,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.7107981906276802}",25,0,-15.290873016948487,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
747,False,"{'a': 0.5, 'e': 0.7100612047310605}",20,6,-63.10789850097878,"{0: 10, 1: 1, 2: 0, 3: 2, 4: 1}",1
748,False,"{'a': 0.5, 'e': 0.7093234401616267}",35,8,-43.26504340866718,"{0: 21, 1: 2, 2: 3, 3: 0, 4: 1}",1
749,False,"{'a': 0.5, 'e': 0.708584897728432}",20,0,-69.52724363287936,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
750,False,"{'a': 0.5, 'e': 0.7078455782413824}",20,12,-50.90473059596717,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
751,False,"{'a': 0.5, 'e': 0.7071054825112363}",20,0,-98.00524066177302,"{0: 10, 1: 2, 2: 6, 3: 2, 4: 0}",0
752,False,"{'a': 0.5, 'e': 0.706364611349603}",20,0,-46.156895558385116,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
753,False,"{'a': 0.5, 'e': 0.7056229655689426}",30,20,-27.73933955051987,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.7048805459825642}",30,1,-28.221051928567853,"{0: 20, 1: 6, 2: 3, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 0.704137353404626}",25,0,-47.37367585188565,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
756,False,"{'a': 0.5, 'e': 0.7033933886501333}",30,0,-104.2005680627267,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
757,False,"{'a': 0.5, 'e': 0.7026486525349388}",25,0,-73.87937090515607,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 1}",0
758,False,"{'a': 0.5, 'e': 0.7019031458757404}",20,0,-70.20496179173777,"{0: 10, 1: 6, 2: 3, 3: 1, 4: 0}",0
759,False,"{'a': 0.5, 'e': 0.7011568694900817}",25,0,-145.61003046095902,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
760,False,"{'a': 0.5, 'e': 0.70040982419635}",20,0,-103.67288650076588,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
761,False,"{'a': 0.5, 'e': 0.6996620108137759}",20,0,-111.97260368815361,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
762,False,"{'a': 0.5, 'e': 0.6989134301624321}",30,10,-108.25446986612187,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",1
763,False,"{'a': 0.5, 'e': 0.6981640830632332}",30,0,-93.59614002417256,"{0: 19, 1: 1, 2: 9, 3: 1, 4: 0}",0
764,False,"{'a': 0.5, 'e': 0.6974139703379338}",20,5,-33.177057097710865,"{0: 9, 1: 3, 2: 3, 3: 0, 4: 0}",1
765,False,"{'a': 0.5, 'e': 0.6966630928091286}",20,9,-14.239828884220895,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
766,False,"{'a': 0.5, 'e': 0.6959114513002504}",25,0,-31.606787848738975,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
767,False,"{'a': 0.5, 'e': 0.6951590466355704}",20,0,8.039626591135491,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
768,False,"{'a': 0.5, 'e': 0.6944058796401961}",20,12,-8.174508318916972,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.6936519511400716}",25,0,-67.08475656467759,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
770,False,"{'a': 0.5, 'e': 0.6928972619619758}",20,0,-129.89003119722034,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
771,False,"{'a': 0.5, 'e': 0.6921418129335216}",30,0,-50.89782149519607,"{0: 20, 1: 4, 2: 6, 3: 0, 4: 0}",0
772,False,"{'a': 0.5, 'e': 0.6913856048831555}",25,5,-41.70268135187973,"{0: 11, 1: 6, 2: 3, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 0.6906286386401562}",20,0,-18.855725095448392,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
774,False,"{'a': 0.5, 'e': 0.689870915034634}",25,0,-85.42393266408202,"{0: 18, 1: 4, 2: 1, 3: 0, 4: 2}",0
775,False,"{'a': 0.5, 'e': 0.6891124348975294}",30,16,-21.753527350056743,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
776,False,"{'a': 0.5, 'e': 0.6883531990606129}",20,0,-90.12105268273218,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
777,False,"{'a': 0.5, 'e': 0.6875932083564834}",20,0,-73.66741019661919,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
778,False,"{'a': 0.5, 'e': 0.6868324636185681}",25,0,-51.00478947607117,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 0}",0
779,False,"{'a': 0.5, 'e': 0.6860709656811206}",25,0,-158.27588456326018,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
780,False,"{'a': 0.5, 'e': 0.6853087153792206}",20,0,-25.399628199174142,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
781,False,"{'a': 0.5, 'e': 0.684545713548773}",35,23,-11.668770201881935,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.6837819610265068}",30,0,-101.48040025247798,"{0: 22, 1: 2, 2: 2, 3: 3, 4: 1}",0
783,False,"{'a': 0.5, 'e': 0.6830174586499742}",20,0,-87.8140067550725,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
784,False,"{'a': 0.5, 'e': 0.6822522072575496}",25,0,-73.63228546321369,"{0: 15, 1: 3, 2: 6, 3: 1, 4: 0}",0
785,False,"{'a': 0.5, 'e': 0.681486207688429}",20,0,-112.91574826152733,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
786,False,"{'a': 0.5, 'e': 0.6807194607826288}",30,16,-23.13959273249246,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 0.6799519673809851}",20,0,-90.41668580692902,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",1
788,False,"{'a': 0.5, 'e': 0.679183728325152}",25,3,-118.21124219209747,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 2}",1
789,False,"{'a': 0.5, 'e': 0.6784147444576021}",20,0,-120.45182724076406,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
790,False,"{'a': 0.5, 'e': 0.6776450166216242}",30,0,-63.15462507946593,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
791,False,"{'a': 0.5, 'e': 0.6768745456613235}",25,11,-33.64742627357809,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
792,False,"{'a': 0.5, 'e': 0.6761033324216197}",25,10,-47.66015394018614,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
793,False,"{'a': 0.5, 'e': 0.6753313777482465}",20,14,9.971390288033394,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 0.674558682487751}",30,0,-87.47193467233798,"{0: 24, 1: 2, 2: 1, 3: 1, 4: 2}",0
795,False,"{'a': 0.5, 'e': 0.6737852474874921}",30,8,-126.1931903495714,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 2}",1
796,False,"{'a': 0.5, 'e': 0.6730110735956402}",20,0,-81.0761260923597,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
797,False,"{'a': 0.5, 'e': 0.6722361616611758}",20,0,-45.931129814813055,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
798,False,"{'a': 0.5, 'e': 0.6714605125338888}",25,3,-89.55398611866066,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 2}",1
799,False,"{'a': 0.5, 'e': 0.6706841270643776}",30,0,-165.43138293065772,"{0: 23, 1: 1, 2: 1, 3: 1, 4: 4}",0
800,False,"{'a': 0.5, 'e': 0.6699070061040481}",35,9,-82.97570641411619,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 1}",1
801,False,"{'a': 0.5, 'e': 0.6691291505051126}",20,0,-70.91051484783297,"{0: 14, 1: 1, 2: 2, 3: 3, 4: 0}",0
802,False,"{'a': 0.5, 'e': 0.6683505611205891}",20,0,-23.349832587229677,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
803,False,"{'a': 0.5, 'e': 0.6675712388043004}",20,0,-66.18467068766066,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
804,False,"{'a': 0.5, 'e': 0.6667911844108729}",20,0,-107.34173541537373,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
805,False,"{'a': 0.5, 'e': 0.666010398795736}",25,0,-63.37302339157195,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
806,False,"{'a': 0.5, 'e': 0.6652288828151208}",20,0,-7.400203130132744,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
807,False,"{'a': 0.5, 'e': 0.6644466373260594}",20,11,8.419669535093277,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 0.6636636631863839}",25,0,-132.99827853148884,"{0: 15, 1: 1, 2: 7, 3: 0, 4: 2}",0
809,False,"{'a': 0.5, 'e': 0.6628799612547255}",20,0,-48.84827535750927,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
810,False,"{'a': 0.5, 'e': 0.6620955323905133}",20,0,-47.32135631089146,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
811,False,"{'a': 0.5, 'e': 0.661310377453974}",25,8,-5.042429351365741,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.6605244973061302}",25,0,-220.58444715418278,"{0: 12, 1: 3, 2: 6, 3: 0, 4: 4}",0
813,False,"{'a': 0.5, 'e': 0.6597378928087998}",30,6,-129.65018658473406,"{0: 16, 1: 0, 2: 4, 3: 2, 4: 2}",1
814,False,"{'a': 0.5, 'e': 0.6589505648245951}",20,9,-99.93481849465293,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 2}",1
815,False,"{'a': 0.5, 'e': 0.658162514216922}",25,13,-32.430700450767674,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
816,False,"{'a': 0.5, 'e': 0.6573737418499783}",30,0,-78.05150635501093,"{0: 24, 1: 0, 2: 3, 3: 2, 4: 1}",0
817,False,"{'a': 0.5, 'e': 0.6565842485887542}",20,7,8.402466068307472,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 0.6557940352990294}",20,4,-1.3067884823666305,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.655003102847374}",30,0,-84.65614401839358,"{0: 21, 1: 4, 2: 3, 3: 1, 4: 1}",0
820,False,"{'a': 0.5, 'e': 0.6542114521011462}",25,0,-58.09775229047786,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
821,False,"{'a': 0.5, 'e': 0.6534190839284925}",35,7,-64.5345904847718,"{0: 21, 1: 1, 2: 5, 3: 0, 4: 1}",1
822,False,"{'a': 0.5, 'e': 0.6526259991983456}",20,0,-40.87681885306282,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
823,False,"{'a': 0.5, 'e': 0.6518321987804243}",25,6,-31.631408445192548,"{0: 14, 1: 3, 2: 0, 3: 2, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.6510376835452321}",20,7,-11.84604076186669,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.6502424543640565}",25,1,-29.325644681800693,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 0}",1
826,False,"{'a': 0.5, 'e': 0.6494465121089679}",30,22,13.504189827017282,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.6486498576528186}",20,4,-61.93626635678668,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 1}",1
828,False,"{'a': 0.5, 'e': 0.6478524918692419}",20,0,-116.18106733299447,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
829,False,"{'a': 0.5, 'e': 0.6470544156326513}",20,0,-50.96518889209231,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
830,False,"{'a': 0.5, 'e': 0.6462556298182396}",25,0,-58.29643187408303,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
831,False,"{'a': 0.5, 'e': 0.645456135301977}",25,0,-18.024487836924283,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
832,False,"{'a': 0.5, 'e': 0.6446559329606117}",30,0,-156.12456441655868,"{0: 21, 1: 0, 2: 6, 3: 0, 4: 3}",0
833,False,"{'a': 0.5, 'e': 0.6438550236716678}",25,2,-23.654230989348296,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 0}",1
834,False,"{'a': 0.5, 'e': 0.6430534083134445}",20,0,-74.8307354778124,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
835,False,"{'a': 0.5, 'e': 0.6422510877650154}",30,21,11.406292928896479,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.5, 'e': 0.6414480629062276}",20,0,-100.47185179195633,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
837,False,"{'a': 0.5, 'e': 0.6406443346177003}",20,0,-111.30106656860421,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
838,False,"{'a': 0.5, 'e': 0.6398399037808246}",20,0,15.909652619947721,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
839,False,"{'a': 0.5, 'e': 0.6390347712777611}",30,0,-133.42717551013843,"{0: 19, 1: 0, 2: 8, 3: 2, 4: 1}",0
840,False,"{'a': 0.5, 'e': 0.6382289379914408}",25,18,11.996701785256079,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 0.6374224048055628}",25,9,-9.461767927879148,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.6366151726045937}",25,9,-48.730401934761964,"{0: 11, 1: 1, 2: 2, 3: 2, 4: 0}",1
843,False,"{'a': 0.5, 'e': 0.6358072422737668}",20,8,-7.91831968153431,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.6349986146990808}",30,0,-96.98202344914532,"{0: 21, 1: 5, 2: 2, 3: 0, 4: 2}",0
845,False,"{'a': 0.5, 'e': 0.6341892907672992}",20,0,-59.05161128099146,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
846,False,"{'a': 0.5, 'e': 0.6333792713659492}",25,13,-22.617499313229963,"{0: 8, 1: 2, 2: 1, 3: 1, 4: 0}",1
847,False,"{'a': 0.5, 'e': 0.6325685573833204}",20,10,6.840809739031419,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 0.6317571497084641}",25,0,-70.44955493579997,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
849,False,"{'a': 0.5, 'e': 0.6309450492311928}",25,6,-30.56166736320389,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
850,False,"{'a': 0.5, 'e': 0.6301322568420781}",20,0,-113.25135723752952,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 3}",0
851,False,"{'a': 0.5, 'e': 0.6293187734324509}",20,5,-91.93329272255268,"{0: 9, 1: 1, 2: 2, 3: 2, 4: 1}",1
852,False,"{'a': 0.5, 'e': 0.6285045998943994}",25,0,-59.39364766876048,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
853,False,"{'a': 0.5, 'e': 0.6276897371207693}",20,0,3.7176321109232706,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
854,False,"{'a': 0.5, 'e': 0.6268741860051614}",20,2,-21.743576480009935,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
855,False,"{'a': 0.5, 'e': 0.6260579474419318}",20,4,-74.59420463557845,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 1}",1
856,False,"{'a': 0.5, 'e': 0.6252410223261903}",30,8,-7.240535705693139,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.6244234115537997}",20,0,-89.84725158061941,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
858,False,"{'a': 0.5, 'e': 0.6236051160213746}",35,14,-25.71000852788892,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
859,False,"{'a': 0.5, 'e': 0.6227861366262806}",20,6,-15.19772892098172,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 0.6219664742666332}",30,3,-41.70150549039348,"{0: 23, 1: 0, 2: 3, 3: 0, 4: 1}",1
861,False,"{'a': 0.5, 'e': 0.6211461298412969}",25,1,-84.71101406786349,"{0: 18, 1: 0, 2: 3, 3: 2, 4: 1}",1
862,False,"{'a': 0.5, 'e': 0.6203251042498842}",30,3,-7.231387645429735,"{0: 23, 1: 1, 2: 3, 3: 0, 4: 0}",1
863,False,"{'a': 0.5, 'e': 0.6195033983927545}",25,0,-18.367030034614743,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
864,False,"{'a': 0.5, 'e': 0.6186810131710132}",20,0,-72.10290726316491,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",0
865,False,"{'a': 0.5, 'e': 0.6178579494865107}",25,0,-37.12509585233559,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
866,False,"{'a': 0.5, 'e': 0.6170342082418416}",25,5,-74.54882995025149,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 2}",1
867,False,"{'a': 0.5, 'e': 0.6162097903403434}",20,0,-4.796043924487965,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
868,False,"{'a': 0.5, 'e': 0.6153846966860956}",25,1,-64.01399585059787,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 1}",1
869,False,"{'a': 0.5, 'e': 0.6145589281839188}",25,0,-53.91638287659284,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
870,False,"{'a': 0.5, 'e': 0.6137324857393736}",20,8,7.203883151205952,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.6129053702587596}",20,9,-2.2496820698839333,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.6120775826491148}",25,13,-15.636905140905819,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
873,False,"{'a': 0.5, 'e': 0.6112491238182141}",20,0,-25.101070244472776,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
874,False,"{'a': 0.5, 'e': 0.6104199946745681}",20,11,-2.4288980147736288,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.609590196127423}",20,0,-58.6533928472286,"{0: 12, 1: 5, 2: 1, 3: 2, 4: 0}",0
876,False,"{'a': 0.5, 'e': 0.608759729086759}",20,0,-8.957991097891728,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
877,False,"{'a': 0.5, 'e': 0.6079285944632894}",20,0,-116.06510122675449,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
878,False,"{'a': 0.5, 'e': 0.6070967931684591}",20,0,-63.42417844601959,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
879,False,"{'a': 0.5, 'e': 0.6062643261144447}",20,0,-45.177569211852386,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
880,False,"{'a': 0.5, 'e': 0.6054311942141526}",25,12,-12.901295827623388,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
881,False,"{'a': 0.5, 'e': 0.6045973983812185}",30,0,-99.31324697171543,"{0: 24, 1: 0, 2: 3, 3: 1, 4: 2}",0
882,False,"{'a': 0.5, 'e': 0.6037629395300059}",30,0,-94.60281480945463,"{0: 24, 1: 0, 2: 3, 3: 1, 4: 2}",0
883,False,"{'a': 0.5, 'e': 0.6029278185756055}",30,0,-76.24848220764335,"{0: 25, 1: 0, 2: 3, 3: 0, 4: 2}",1
884,False,"{'a': 0.5, 'e': 0.6020920364338342}",20,15,-29.96270336742353,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
885,False,"{'a': 0.5, 'e': 0.6012555940212339}",25,3,-14.384668208324047,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.6004184922550705}",20,9,-15.750772532106748,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.599580732053333}",20,0,6.426463632251436,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
888,False,"{'a': 0.5, 'e': 0.5987423143347324}",30,0,-86.22719196194572,"{0: 24, 1: 1, 2: 2, 3: 1, 4: 2}",0
889,False,"{'a': 0.5, 'e': 0.597903240018701}",25,12,-65.4590875499591,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 1}",1
890,False,"{'a': 0.5, 'e': 0.5970635100253909}",30,0,-124.70177039872425,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
891,False,"{'a': 0.5, 'e': 0.5962231252756732}",25,0,-76.47361890472841,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
892,False,"{'a': 0.5, 'e': 0.5953820866911372}",25,2,-81.69288309070603,"{0: 17, 1: 0, 2: 3, 3: 2, 4: 1}",1
893,False,"{'a': 0.5, 'e': 0.5945403951940893}",20,0,-134.5135828401721,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
894,False,"{'a': 0.5, 'e': 0.5936980517075516}",30,0,-125.94864752975946,"{0: 23, 1: 1, 2: 3, 3: 0, 4: 3}",0
895,False,"{'a': 0.5, 'e': 0.5928550571552613}",25,8,-16.93346519041504,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 0.5920114124616697}",20,5,-102.29883468455374,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 2}",1
897,False,"{'a': 0.5, 'e': 0.5911671185519407}",25,3,-0.3752049224386116,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 0}",1
898,False,"{'a': 0.5, 'e': 0.5903221763519508}",20,6,13.938215168228883,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.5894765867882871}",30,0,-38.60398269149468,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
900,False,"{'a': 0.5, 'e': 0.5886303507882461}",30,0,-98.49803433322542,"{0: 24, 1: 1, 2: 2, 3: 1, 4: 2}",0
901,False,"{'a': 0.5, 'e': 0.587783469279834}",25,0,-60.82704270369156,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
902,False,"{'a': 0.5, 'e': 0.5869359431917646}",30,8,-97.70942732483499,"{0: 15, 1: 2, 2: 1, 3: 3, 4: 1}",1
903,False,"{'a': 0.5, 'e': 0.5860877734534584}",20,0,-127.67575323869208,"{0: 13, 1: 2, 2: 1, 3: 2, 4: 2}",0
904,False,"{'a': 0.5, 'e': 0.5852389609950418}",35,16,-56.50380199193756,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.5843895067473462}",20,0,-9.823073996362819,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
906,False,"{'a': 0.5, 'e': 0.5835394116419067}",20,7,-36.228068522178305,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.5826886766109611}",25,0,-66.94036121258452,"{0: 16, 1: 6, 2: 2, 3: 0, 4: 1}",0
908,False,"{'a': 0.5, 'e': 0.5818373025874491}",25,4,-19.549070897999844,"{0: 16, 1: 3, 2: 1, 3: 1, 4: 0}",1
909,False,"{'a': 0.5, 'e': 0.580985290505011}",35,12,-68.07488699369077,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 2}",1
910,False,"{'a': 0.5, 'e': 0.580132641297987}",30,0,-117.85353796993058,"{0: 20, 1: 0, 2: 7, 3: 2, 4: 1}",0
911,False,"{'a': 0.5, 'e': 0.5792793559014158}",20,9,-6.002027814462981,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
912,False,"{'a': 0.5, 'e': 0.5784254352510337}",30,0,-100.16622943577063,"{0: 18, 1: 5, 2: 6, 3: 0, 4: 1}",0
913,False,"{'a': 0.5, 'e': 0.5775708802832741}",20,0,-71.9607469830178,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
914,False,"{'a': 0.5, 'e': 0.5767156919352653}",25,0,-127.59360156322803,"{0: 14, 1: 1, 2: 8, 3: 1, 4: 1}",0
915,False,"{'a': 0.5, 'e': 0.5758598711448308}",25,5,-8.39483462700167,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.5750034188504876}",20,0,-53.94522660933802,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
917,False,"{'a': 0.5, 'e': 0.5741463359914445}",30,0,-87.74960741134626,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
