trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
736,False,"{'a': 0.5, 'e': 0.403442786149123}",25,0,-15.794351607709066,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
737,False,"{'a': 0.5, 'e': 0.40200573186512284}",25,8,-59.63803425135268,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 1}",1
738,False,"{'a': 0.5, 'e': 0.40056768667739756}",20,8,-15.098390577128447,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
739,False,"{'a': 0.5, 'e': 0.3991286541305842}",25,10,-25.15460331622514,"{0: 9, 1: 4, 2: 2, 3: 0, 4: 0}",1
740,False,"{'a': 0.5, 'e': 0.39768863777175356}",25,8,-32.148743326371196,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
741,False,"{'a': 0.5, 'e': 0.3962476411504008}",20,13,10.775568965348151,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.394805667818438}",25,0,20.0261976972215,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 0}",0
743,False,"{'a': 0.5, 'e': 0.39336272133018474}",35,0,-0.33205781501285414,"{0: 32, 1: 2, 2: 0, 3: 0, 4: 1}",0
744,False,"{'a': 0.5, 'e': 0.39191880524235856}",30,0,-10.096942232296833,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
745,False,"{'a': 0.5, 'e': 0.3904739231140678}",30,6,5.086884292813551,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.38902807850680193}",25,0,-67.47820602936679,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
747,False,"{'a': 0.5, 'e': 0.387581274984422}",20,13,12.764012529695512,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.3861335161131537}",25,0,-67.41215881107826,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
749,False,"{'a': 0.5, 'e': 0.3846848054615772}",25,12,10.17111819415074,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.3832351466006183}",20,0,14.872569540990838,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
751,False,"{'a': 0.5, 'e': 0.38178454310354054}",30,0,-101.65691891833293,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
752,False,"{'a': 0.5, 'e': 0.380332998545936}",20,10,-17.6113119768418,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
753,False,"{'a': 0.5, 'e': 0.37888051650571575}",20,11,3.6404878390332,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.37742710056310214}",20,0,15.403978495994375,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
755,False,"{'a': 0.5, 'e': 0.37597275430061966}",20,0,-67.80534265668231,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
756,False,"{'a': 0.5, 'e': 0.37451748130308526}",25,11,-34.18419147610424,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
757,False,"{'a': 0.5, 'e': 0.37306128515760084}",25,13,15.989530028658818,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.37160416945354374}",20,6,-30.75816394923978,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
759,False,"{'a': 0.5, 'e': 0.3701461377825573}",25,6,-2.2316068939828604,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.3686871937385432}",20,0,-51.60489958738221,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
761,False,"{'a': 0.5, 'e': 0.36722734091765213}",20,0,22.05881126200599,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
762,False,"{'a': 0.5, 'e': 0.3657665829182742}",30,0,7.777125025441551,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
763,False,"{'a': 0.5, 'e': 0.3643049233410312}",20,0,-131.59781357799233,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
764,False,"{'a': 0.5, 'e': 0.3628423657887671}",20,0,3.908565875382944,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
765,False,"{'a': 0.5, 'e': 0.36137891386653953}",20,0,-46.882245862979495,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
766,False,"{'a': 0.5, 'e': 0.3599145711816099}",30,0,30.880177954087685,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
767,False,"{'a': 0.5, 'e': 0.358449341343436}",20,0,-45.87703070943303,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
768,False,"{'a': 0.5, 'e': 0.3569832279636623}",30,21,17.952158931900993,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.35551623465611054}",20,0,13.17558817902417,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
770,False,"{'a': 0.5, 'e': 0.35404836503677195}",25,3,0.06565997659889145,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.3525796227237979}",20,0,17.248392396532733,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
772,False,"{'a': 0.5, 'e': 0.3511100113374901}",35,2,-0.8010285676089863,"{0: 28, 1: 4, 2: 0, 3: 1, 4: 0}",1
773,False,"{'a': 0.5, 'e': 0.3496395345002931}",25,9,3.7277110566357763,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
774,False,"{'a': 0.5, 'e': 0.34816819583678477}",25,15,-12.23648769483978,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
775,False,"{'a': 0.5, 'e': 0.34669599897366654}",25,7,-6.813435028972478,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 0}",1
776,False,"{'a': 0.5, 'e': 0.345222947539756}",25,0,7.960841034782317,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
777,False,"{'a': 0.5, 'e': 0.3437490451659771}",30,18,6.553179445050047,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 0.3422742954853506}",30,3,16.117581934211888,"{0: 24, 1: 2, 2: 1, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 0.34079870213298646}",35,18,11.041476885969304,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.33932226874607413}",30,19,11.080453863305816,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
781,False,"{'a': 0.5, 'e': 0.3378449989638732}",20,0,13.811045381152995,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
782,False,"{'a': 0.5, 'e': 0.3363668964277054}",25,12,-34.70261620260203,"{0: 10, 1: 0, 2: 1, 3: 2, 4: 0}",1
783,False,"{'a': 0.5, 'e': 0.3348879647809451}",25,14,-4.874752317396964,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
784,False,"{'a': 0.5, 'e': 0.33340820766900975}",20,10,-4.8836912147777145,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 0.3319276287393521}",30,8,-10.369103617395188,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 0.3304462316414507}",20,4,-42.80547919013729,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
787,False,"{'a': 0.5, 'e': 0.3289640200268}",25,0,-43.892480757010205,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
788,False,"{'a': 0.5, 'e': 0.32748099754890286}",20,13,12.241577936295483,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.3259971678632607}",20,0,-28.39669593920578,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
790,False,"{'a': 0.5, 'e': 0.32451253462736473}",25,16,15.368360927030466,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.32302710150068625}",25,11,-3.201226662819987,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
792,False,"{'a': 0.5, 'e': 0.32154087214466887}",25,18,4.863328875019279,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.5, 'e': 0.3200538502227187}",35,24,19.27227130683862,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 0.318566039400195}",30,0,-59.119875230827205,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 0}",0
795,False,"{'a': 0.5, 'e': 0.317077443344402}",25,12,14.671743473015571,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 0.31558806572457976}",20,0,-48.1740468436494,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
797,False,"{'a': 0.5, 'e': 0.3140979102118938}",25,10,12.612544233946897,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
798,False,"{'a': 0.5, 'e': 0.31260698047942803}",25,17,2.9261772004683255,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 0.31111528020217455}",20,12,17.251102952933138,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.3096228130570242}",25,0,-8.395554246361142,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
801,False,"{'a': 0.5, 'e': 0.30812958272275875}",25,0,31.180576201732848,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
802,False,"{'a': 0.5, 'e': 0.30663559288004105}",20,8,-11.170668871469964,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
803,False,"{'a': 0.5, 'e': 0.3051408472114055}",20,7,2.1624640348822757,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 0.3036453494012501}",25,12,-1.8853033733625768,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
805,False,"{'a': 0.5, 'e': 0.302149103135827}",25,17,7.0770722632543315,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.3006521121032323}",20,16,5.767453869857986,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 0.2991543799933987}",20,3,-1.1812472342823943,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
808,False,"{'a': 0.5, 'e': 0.29765591049808554}",30,20,16.531059726656576,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 0.29615670731086907}",35,9,-12.41436889145143,"{0: 22, 1: 1, 2: 2, 3: 1, 4: 0}",1
810,False,"{'a': 0.5, 'e': 0.29465677412713476}",30,0,22.50419184764197,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
811,False,"{'a': 0.5, 'e': 0.29315611464406727}",20,8,2.501790789314761,"{0: 9, 1: 3, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.29165473256064095}",25,12,-18.590995084718337,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
813,False,"{'a': 0.5, 'e': 0.29015263157761206}",25,2,-66.50324156568846,"{0: 18, 1: 1, 2: 1, 3: 2, 4: 1}",1
814,False,"{'a': 0.5, 'e': 0.2886498153975087}",30,0,-27.958043065192243,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",1
815,False,"{'a': 0.5, 'e': 0.28714628772462136}",20,0,-19.055592451293048,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
816,False,"{'a': 0.5, 'e': 0.28564205226499473}",20,2,-125.53141139078387,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 3}",1
817,False,"{'a': 0.5, 'e': 0.2841371127264181}",20,13,14.469209922574045,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 0.2826314728184164}",20,9,-4.049214462028688,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.2811251362522402}",25,12,-46.406430233891044,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
820,False,"{'a': 0.5, 'e': 0.2796181067408581}",20,15,-4.263963453049893,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
821,False,"{'a': 0.5, 'e': 0.2781103879989464}",35,15,-1.5018482365264114,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
822,False,"{'a': 0.5, 'e': 0.2766019837428799}",20,8,22.065164081047715,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 0.27509289769072376}",25,14,22.640527738279857,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.2735831335622236}",25,20,9.259560061025486,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.2720726950787958}",30,3,-52.09927569193547,"{0: 22, 1: 0, 2: 4, 3: 0, 4: 1}",1
826,False,"{'a': 0.5, 'e': 0.27056158596351965}",30,17,24.6979489471138,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.2690498099411274}",35,17,-33.42197319241619,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
828,False,"{'a': 0.5, 'e': 0.2675373707379948}",25,7,-10.319155154916716,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
829,False,"{'a': 0.5, 'e': 0.26602427208213236}",20,11,4.873495147095618,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
830,False,"{'a': 0.5, 'e': 0.2645105177031767}",30,24,10.712863188714982,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.26299611133237955}",30,18,4.7149766636136725,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
832,False,"{'a': 0.5, 'e': 0.2614810567026008}",25,6,24.685027602270946,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.25996535754829797}",25,14,8.213347738477932,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.5, 'e': 0.25844901760551675}",30,13,17.28092869123127,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.25693204061188285}",25,8,-66.27363080630423,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 2}",1
836,False,"{'a': 0.5, 'e': 0.2554144303065924}",20,9,-0.226191136123707,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.25389619043040174}",25,14,6.488213914940484,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 0.2523773247256199}",20,11,16.958980448191333,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.5, 'e': 0.2508578369360983}",25,11,5.231441388653792,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 0.24933773080722124}",20,13,15.804558540582203,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 0.24781701008589774}",20,7,-31.328394563910194,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
842,False,"{'a': 0.5, 'e': 0.2462956785205518}",25,19,12.224247770493454,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 0.2447737398611123}",20,0,-35.228729674674845,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
844,False,"{'a': 0.5, 'e': 0.24325119785900542}",25,5,23.24580825604178,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.24172805626714405}",35,7,-71.52634895236714,"{0: 21, 1: 1, 2: 4, 3: 1, 4: 1}",1
846,False,"{'a': 0.5, 'e': 0.2402043188399194}",20,11,-26.241722783732744,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
847,False,"{'a': 0.5, 'e': 0.23867998933319068}",25,0,-53.61135961769727,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
848,False,"{'a': 0.5, 'e': 0.23715507150427706}",30,10,33.21108855101514,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.235629569111948}",25,16,14.00058720905134,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.5, 'e': 0.2341034859164131}",30,18,-31.405207648376575,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
851,False,"{'a': 0.5, 'e': 0.23257682567931431}",20,3,-24.044972636500628,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
852,False,"{'a': 0.5, 'e': 0.23104959216371587}",25,8,-1.0190805928974171,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
853,False,"{'a': 0.5, 'e': 0.2295217891340945}",20,14,9.847259840851756,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.22799342035633127}",25,14,-32.53999258985277,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
855,False,"{'a': 0.5, 'e': 0.22646448959770185}",25,13,9.436003168874521,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
856,False,"{'a': 0.5, 'e': 0.2249350006268665}",35,28,15.961999241856422,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.22340495721386197}",25,19,14.008198680478202,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.5, 'e': 0.22187436313009173}",20,0,-19.381754766722384,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
859,False,"{'a': 0.5, 'e': 0.22034322214831592}",30,12,-19.134706810430373,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
860,False,"{'a': 0.5, 'e': 0.21881153804264342}",20,16,7.552869402369293,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.2172793145885218}",25,12,0.56580580591721,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
862,False,"{'a': 0.5, 'e': 0.21574655556272743}",30,5,6.769738223588744,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",1
863,False,"{'a': 0.5, 'e': 0.2142132647433575}",20,6,-12.41145188646028,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 0.21267944590982}",25,14,-34.15887088803715,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
865,False,"{'a': 0.5, 'e': 0.2111451028428237}",25,7,6.1906364311465305,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.20961023932437034}",20,0,10.72505500262829,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
867,False,"{'a': 0.5, 'e': 0.2080748591377444}",25,19,-0.9548162243367164,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.2065389660675033}",30,12,0.7129820338824404,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.20500256389946933}",20,16,9.47783658998693,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 0.2034656564207196}",20,12,13.49721778685829,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.20192824741957616}",20,15,9.219475031509251,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.2003903406855979}",25,7,-15.696073126137952,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
873,False,"{'a': 0.5, 'e': 0.19885194000957035}",30,16,19.14809380915305,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.19731304918349676}",20,2,-93.50227975646338,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 2}",1
875,False,"{'a': 0.5, 'e': 0.19577367200058793}",20,8,21.189243933467445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.1942338122552541}",20,16,7.704994009322496,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 0.192693473743095}",25,15,-55.32406156754801,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 1}",1
878,False,"{'a': 0.5, 'e': 0.1911526602608898}",30,18,10.553681515801848,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
879,False,"{'a': 0.5, 'e': 0.18961137560658914}",25,12,22.965193869953207,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.5, 'e': 0.18806962357930496}",20,9,20.48351786317075,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 0.18652740797930062}",25,11,25.8511938597061,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.5, 'e': 0.1849847326079828}",30,2,37.99253728365757,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.5, 'e': 0.18344160126789144}",20,9,-12.162882373624624,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 0.18189801776268977}",25,0,9.057187279836512,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
885,False,"{'a': 0.5, 'e': 0.1803539858971562}",35,20,-29.44492709360965,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
886,False,"{'a': 0.5, 'e': 0.17880950947717436}",30,15,-38.769557172117544,"{0: 11, 1: 1, 2: 1, 3: 2, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.1772645923097229}",20,7,5.085957574859084,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.17571923820286764}",20,0,-21.714892877666973,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
889,False,"{'a': 0.5, 'e': 0.1741734509657513}",20,13,11.738747372171698,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.17262723440858363}",20,5,22.346739193758967,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.1710805923426333}",30,18,21.19845178784009,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 0.1695335285802177}",20,15,8.222014894213626,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.5, 'e': 0.16798604693469313}",25,10,11.93496617045043,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 0.16643815122044656}",30,18,18.384588441817655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 0.1648898452528855}",20,0,26.76160639143776,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
896,False,"{'a': 0.5, 'e': 0.16334113284842816}",30,0,-18.288230177738885,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",1
897,False,"{'a': 0.5, 'e': 0.16179201782449515}",20,6,26.81117337862998,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.5, 'e': 0.16024250399949955}",20,0,18.394944138678802,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
899,False,"{'a': 0.5, 'e': 0.15869259519283677}",25,16,15.311221743195329,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 0.1571422952248764}",25,10,-4.267995027002892,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 0.15559160791695215}",25,18,3.6763398550069777,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.15404053709135251}",20,11,15.190844778901006,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.5, 'e': 0.15248908657131077}",20,13,-31.186020501029752,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
904,False,"{'a': 0.5, 'e': 0.15093726018099676}",30,19,-23.657956892239326,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
905,False,"{'a': 0.5, 'e': 0.14938506174550675}",20,10,4.432227348588466,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.14783249509085347}",20,14,12.39924901902736,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.1462795640439579}",20,13,-26.926038682500803,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
908,False,"{'a': 0.5, 'e': 0.1447262724326392}",30,11,-30.067873960817565,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
909,False,"{'a': 0.5, 'e': 0.1431726240856046}",30,17,23.14215939034142,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.14161862283244142}",35,19,26.294896755034014,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.5, 'e': 0.14006427250360673}",25,18,14.454542173664914,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.5, 'e': 0.13850957693041743}",25,13,23.20785123673158,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.5, 'e': 0.13695453994504211}",20,3,27.279586883250932,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.5, 'e': 0.13539916538049082}",30,6,-2.0550859043965386,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
915,False,"{'a': 0.5, 'e': 0.13384345707060513}",20,11,14.41705281615586,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.13228741885004988}",20,5,12.852608168515513,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
917,False,"{'a': 0.5, 'e': 0.1307310545543031}",20,6,13.55280339595438,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
918,False,"{'a': 0.5, 'e': 0.1291743680196459}",25,12,2.6155335608859396,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
919,False,"{'a': 0.5, 'e': 0.12761736308315438}",25,10,9.983516070571559,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
920,False,"{'a': 0.5, 'e': 0.12606004358268943}",20,14,12.328428138644323,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
