trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
552,False,"{'a': 0.5, 'e': 0.8380990274716079}",25,0,-69.81200364844454,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 2}",0
553,False,"{'a': 0.5, 'e': 0.8375273014585675}",35,10,-103.69827753019823,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",1
554,False,"{'a': 0.5, 'e': 0.8369546569898554}",20,0,-130.31935520256013,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
555,False,"{'a': 0.5, 'e': 0.8363810946934495}",30,0,-109.9767945679731,"{0: 20, 1: 0, 2: 9, 3: 0, 4: 1}",0
556,False,"{'a': 0.5, 'e': 0.835806615198334}",25,0,-119.60758703544289,"{0: 16, 1: 1, 2: 5, 3: 2, 4: 1}",1
557,False,"{'a': 0.5, 'e': 0.8352312191344993}",20,13,-50.02732462970123,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 1}",1
558,False,"{'a': 0.5, 'e': 0.8346549071329405}",20,0,-21.857900400118464,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
559,False,"{'a': 0.5, 'e': 0.8340776798256576}",30,0,-26.627397150156906,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",0
560,False,"{'a': 0.5, 'e': 0.8334995378456537}",20,0,-23.125875844281488,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
561,False,"{'a': 0.5, 'e': 0.8329204818269355}",30,12,-117.07246742107209,"{0: 10, 1: 1, 2: 5, 3: 0, 4: 2}",1
562,False,"{'a': 0.5, 'e': 0.8323405124045119}",30,0,-51.42411354939127,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
563,False,"{'a': 0.5, 'e': 0.8317596302143935}",20,0,-69.94041406265498,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
564,False,"{'a': 0.5, 'e': 0.8311778358935917}",25,0,-63.18726332208868,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
565,False,"{'a': 0.5, 'e': 0.8305951300801184}",20,0,-53.62903550010108,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
566,False,"{'a': 0.5, 'e': 0.830011513412985}",20,0,-24.99792861972777,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
567,False,"{'a': 0.5, 'e': 0.8294269865322016}",25,0,-100.02787599263638,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
568,False,"{'a': 0.5, 'e': 0.8288415500787766}",20,0,-57.094696156121614,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
569,False,"{'a': 0.5, 'e': 0.8282552046947159}",20,5,-24.955409855140562,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 0}",1
570,False,"{'a': 0.5, 'e': 0.8276679510230222}",25,0,-97.67897852461594,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 3}",0
571,False,"{'a': 0.5, 'e': 0.8270797897076939}",20,0,-135.4016759860302,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
572,False,"{'a': 0.5, 'e': 0.8264907213937254}",25,9,-90.92887760807935,"{0: 8, 1: 1, 2: 6, 3: 0, 4: 1}",1
573,False,"{'a': 0.5, 'e': 0.825900746727105}",20,0,-86.1677364341091,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
574,False,"{'a': 0.5, 'e': 0.8253098663548154}",30,0,-111.18219186575723,"{0: 20, 1: 0, 2: 9, 3: 0, 4: 1}",0
575,False,"{'a': 0.5, 'e': 0.8247180809248326}",20,0,-62.151953269093504,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
576,False,"{'a': 0.5, 'e': 0.8241253910861247}",25,1,-95.35259037498133,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 1}",1
577,False,"{'a': 0.5, 'e': 0.8235317974886518}",30,0,-114.72874312427967,"{0: 18, 1: 2, 2: 8, 3: 2, 4: 0}",0
578,False,"{'a': 0.5, 'e': 0.8229373007833652}",25,0,-154.38844608165013,"{0: 14, 1: 0, 2: 9, 3: 0, 4: 2}",0
579,False,"{'a': 0.5, 'e': 0.8223419016222064}",20,13,-7.330035999723122,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
580,False,"{'a': 0.5, 'e': 0.8217456006581069}",20,0,-80.52386702135365,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
581,False,"{'a': 0.5, 'e': 0.8211483985449866}",35,0,-89.73083652663308,"{0: 26, 1: 2, 2: 5, 3: 1, 4: 1}",0
582,False,"{'a': 0.5, 'e': 0.8205502959377539}",20,0,-66.67660533451661,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
583,False,"{'a': 0.5, 'e': 0.8199512934923048}",20,0,-111.17196468681949,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
584,False,"{'a': 0.5, 'e': 0.819351391865522}",20,0,-154.86376886992403,"{0: 10, 1: 2, 2: 4, 3: 2, 4: 2}",0
585,False,"{'a': 0.5, 'e': 0.8187505917152742}",25,3,-121.76506413432278,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 2}",1
586,False,"{'a': 0.5, 'e': 0.8181488937004157}",20,0,-36.88921580109465,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
587,False,"{'a': 0.5, 'e': 0.817546298480785}",30,22,14.976934750252699,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.5, 'e': 0.8169428067172048}",20,0,-56.10146819693101,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
589,False,"{'a': 0.5, 'e': 0.816338419071481}",25,8,-108.65819422902244,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 2}",1
590,False,"{'a': 0.5, 'e': 0.8157331362064018}",20,11,-18.45426847420094,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 0.815126958785737}",20,0,-85.35469502435713,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
592,False,"{'a': 0.5, 'e': 0.814519887474238}",30,8,-112.99116827123127,"{0: 12, 1: 2, 2: 6, 3: 1, 4: 1}",1
593,False,"{'a': 0.5, 'e': 0.8139119229376357}",20,0,0.33625089109827844,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
594,False,"{'a': 0.5, 'e': 0.8133030658426409}",20,0,-146.6877891185354,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
595,False,"{'a': 0.5, 'e': 0.8126933168569433}",20,0,-30.669003695588742,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
596,False,"{'a': 0.5, 'e': 0.8120826766492104}",20,9,-47.99980657041077,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
597,False,"{'a': 0.5, 'e': 0.8114711458890875}",20,10,-26.881872819087008,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
598,False,"{'a': 0.5, 'e': 0.8108587252471958}",25,0,-105.94752755458323,"{0: 15, 1: 1, 2: 6, 3: 3, 4: 0}",0
599,False,"{'a': 0.5, 'e': 0.8102454153951331}",30,14,-55.04412040994135,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 1}",1
600,False,"{'a': 0.5, 'e': 0.8096312170054717}",20,0,3.2689733465363897,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
601,False,"{'a': 0.5, 'e': 0.8090161307517587}",20,7,-66.32552821925186,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 1}",1
602,False,"{'a': 0.5, 'e': 0.808400157308515}",35,0,-99.87126708625436,"{0: 26, 1: 2, 2: 5, 3: 0, 4: 2}",0
603,False,"{'a': 0.5, 'e': 0.8077832973512338}",25,0,-25.915592393250883,"{0: 21, 1: 2, 2: 0, 3: 2, 4: 0}",0
604,False,"{'a': 0.5, 'e': 0.807165551556381}",30,19,-84.4232577152592,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 2}",1
605,False,"{'a': 0.5, 'e': 0.8065469206013938}",20,7,-4.876886286201907,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
606,False,"{'a': 0.5, 'e': 0.80592740516468}",20,14,-0.7831195102671384,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
607,False,"{'a': 0.5, 'e': 0.8053070059256174}",20,0,-70.44888085626907,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
608,False,"{'a': 0.5, 'e': 0.8046857235645531}",30,0,-150.52733699683893,"{0: 19, 1: 3, 2: 4, 3: 2, 4: 2}",0
609,False,"{'a': 0.5, 'e': 0.8040635587628027}",25,1,-64.39465616596142,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 2}",1
610,False,"{'a': 0.5, 'e': 0.803440512202649}",25,0,-172.08763073684793,"{0: 12, 1: 2, 2: 8, 3: 1, 4: 2}",0
611,False,"{'a': 0.5, 'e': 0.8028165845673424}",25,0,-93.84131387736949,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
612,False,"{'a': 0.5, 'e': 0.8021917765410992}",20,2,-56.56716449300909,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
613,False,"{'a': 0.5, 'e': 0.8015660888091012}",25,6,-50.126058870340074,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
614,False,"{'a': 0.5, 'e': 0.800939522057495}",25,0,-43.149873271630874,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
615,False,"{'a': 0.5, 'e': 0.800312076973391}",35,0,-159.94536148836355,"{0: 23, 1: 4, 2: 5, 3: 0, 4: 3}",0
616,False,"{'a': 0.5, 'e': 0.7996837542448629}",25,0,-193.53258265380995,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 4}",0
617,False,"{'a': 0.5, 'e': 0.7990545545609469}",20,4,-93.34315713182751,"{0: 10, 1: 1, 2: 2, 3: 2, 4: 1}",1
618,False,"{'a': 0.5, 'e': 0.7984244786116407}",20,0,-85.62985856339554,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
619,False,"{'a': 0.5, 'e': 0.7977935270879032}",20,0,-119.29330456969777,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
620,False,"{'a': 0.5, 'e': 0.7971617006816532}",20,0,-234.21280028967055,"{0: 8, 1: 1, 2: 6, 3: 1, 4: 4}",0
621,False,"{'a': 0.5, 'e': 0.7965290000857691}",20,0,-48.842429536265485,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
622,False,"{'a': 0.5, 'e': 0.795895425994088}",20,0,-100.68016839217086,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
623,False,"{'a': 0.5, 'e': 0.7952609791014049}",25,16,-7.968405900266607,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 0.7946256601034717}",20,0,-40.19956511301166,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
625,False,"{'a': 0.5, 'e': 0.7939894696969968}",30,0,-149.10659222791105,"{0: 17, 1: 5, 2: 4, 3: 3, 4: 1}",0
626,False,"{'a': 0.5, 'e': 0.7933524085796444}",20,0,-8.340616298099244,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
627,False,"{'a': 0.5, 'e': 0.7927144774500332}",20,0,-108.24995106512503,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
628,False,"{'a': 0.5, 'e': 0.7920756770077365}",25,5,-21.75266315413633,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
629,False,"{'a': 0.5, 'e': 0.7914360079532803}",20,0,-8.461275302095439,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
630,False,"{'a': 0.5, 'e': 0.7907954709881435}",20,12,-44.7276713153953,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 1}",1
631,False,"{'a': 0.5, 'e': 0.7901540668147566}",20,0,-36.501916103472496,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
632,False,"{'a': 0.5, 'e': 0.7895117961365016}",25,0,-126.37725590075911,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 2}",0
633,False,"{'a': 0.5, 'e': 0.7888686596577099}",30,0,-39.80717493998944,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
634,False,"{'a': 0.5, 'e': 0.788224658083663}",25,0,-151.58523270262407,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
635,False,"{'a': 0.5, 'e': 0.7875797921205908}",20,0,-131.0238093769654,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
636,False,"{'a': 0.5, 'e': 0.7869340624756714}",25,0,-61.36995829650981,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
637,False,"{'a': 0.5, 'e': 0.7862874698570297}",25,2,-66.32623102539903,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 1}",1
638,False,"{'a': 0.5, 'e': 0.785640014973737}",20,0,-51.62629541744099,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
639,False,"{'a': 0.5, 'e': 0.7849916985358104}",25,18,-21.53041332019068,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
640,False,"{'a': 0.5, 'e': 0.7843425212542118}",20,0,-74.86371578960751,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
641,False,"{'a': 0.5, 'e': 0.7836924838408468}",20,0,-64.34392938520863,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
642,False,"{'a': 0.5, 'e': 0.7830415870085646}",20,13,-28.203037857545116,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
643,False,"{'a': 0.5, 'e': 0.7823898314711566}",30,0,-89.64250915081728,"{0: 21, 1: 2, 2: 6, 3: 0, 4: 1}",0
644,False,"{'a': 0.5, 'e': 0.7817372179433562}",35,0,-187.7169045096167,"{0: 24, 1: 1, 2: 5, 3: 2, 4: 3}",0
645,False,"{'a': 0.5, 'e': 0.7810837471408374}",20,5,-38.87475106928706,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
646,False,"{'a': 0.5, 'e': 0.7804294197802143}",25,0,-8.352074764609215,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
647,False,"{'a': 0.5, 'e': 0.7797742365790405}",20,0,-28.37144587619464,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
648,False,"{'a': 0.5, 'e': 0.7791181982558082}",20,0,-85.36847274202238,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
649,False,"{'a': 0.5, 'e': 0.7784613055299471}",20,0,-2.294937534554125,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
650,False,"{'a': 0.5, 'e': 0.777803559121824}",20,0,-7.7455298976002975,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
651,False,"{'a': 0.5, 'e': 0.7771449597527418}",25,0,-167.74191193751238,"{0: 13, 1: 3, 2: 5, 3: 2, 4: 2}",0
652,False,"{'a': 0.5, 'e': 0.7764855081449389}",25,0,-60.58002870912811,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
653,False,"{'a': 0.5, 'e': 0.7758252050215884}",20,0,-31.39088672137729,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
654,False,"{'a': 0.5, 'e': 0.7751640511067966}",25,0,-23.7803071693898,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
655,False,"{'a': 0.5, 'e': 0.7745020471256037}",20,0,-41.20211163071336,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
656,False,"{'a': 0.5, 'e': 0.7738391938039813}",25,17,4.845490547987358,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 0.7731754918688327}",20,0,-69.36415099941742,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
658,False,"{'a': 0.5, 'e': 0.7725109420479923}",25,12,-72.92386285505786,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 2}",1
659,False,"{'a': 0.5, 'e': 0.7718455450702234}",20,0,4.354775929151792,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
660,False,"{'a': 0.5, 'e': 0.7711793016652189}",20,0,-125.98182556418676,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
661,False,"{'a': 0.5, 'e': 0.7705122125635999}",20,0,-32.166965928491216,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
662,False,"{'a': 0.5, 'e': 0.7698442784969148}",30,0,-185.58767410280313,"{0: 16, 1: 4, 2: 6, 3: 2, 4: 2}",0
663,False,"{'a': 0.5, 'e': 0.7691755001976385}",25,8,-149.98487403634,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 3}",1
664,False,"{'a': 0.5, 'e': 0.768505878399172}",25,1,-139.90633071456205,"{0: 14, 1: 2, 2: 5, 3: 1, 4: 2}",1
665,False,"{'a': 0.5, 'e': 0.767835413835841}",20,6,-46.76199263078374,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
666,False,"{'a': 0.5, 'e': 0.7671641072428956}",30,0,-88.2044950423005,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
667,False,"{'a': 0.5, 'e': 0.7664919593565093}",25,0,-20.58322912892379,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
668,False,"{'a': 0.5, 'e': 0.7658189709137779}",20,0,-20.038339535941244,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
669,False,"{'a': 0.5, 'e': 0.7651451426527195}",25,0,-81.83807058602684,"{0: 16, 1: 0, 2: 8, 3: 1, 4: 0}",0
670,False,"{'a': 0.5, 'e': 0.7644704753122726}",35,28,11.272985654265522,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.5, 'e': 0.7637949696322964}",25,12,-97.95841883438781,"{0: 6, 1: 2, 2: 2, 3: 2, 4: 1}",1
672,False,"{'a': 0.5, 'e': 0.7631186263535689}",20,0,-8.425388616701067,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
673,False,"{'a': 0.5, 'e': 0.7624414462177869}",20,0,-28.519242808171235,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
674,False,"{'a': 0.5, 'e': 0.7617634299675651}",30,15,-43.39420955329518,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
675,False,"{'a': 0.5, 'e': 0.7610845783464348}",20,0,-86.8502314330353,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
676,False,"{'a': 0.5, 'e': 0.7604048920988437}",25,0,-80.18208265124605,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
677,False,"{'a': 0.5, 'e': 0.7597243719701543}",20,0,-32.8425763494174,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
678,False,"{'a': 0.5, 'e': 0.759043018706644}",25,0,-142.65683235599744,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
679,False,"{'a': 0.5, 'e': 0.7583608330555038}",20,8,-79.37620008022446,"{0: 6, 1: 0, 2: 5, 3: 0, 4: 1}",1
680,False,"{'a': 0.5, 'e': 0.7576778157648373}",30,0,-101.47429115032104,"{0: 19, 1: 2, 2: 8, 3: 0, 4: 1}",0
681,False,"{'a': 0.5, 'e': 0.7569939675836601}",25,0,-137.9771172295662,"{0: 15, 1: 1, 2: 7, 3: 0, 4: 2}",0
682,False,"{'a': 0.5, 'e': 0.7563092892618992}",20,12,6.519138496188419,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 0.755623781550392}",25,0,-82.90882777391994,"{0: 16, 1: 5, 2: 2, 3: 1, 4: 1}",0
684,False,"{'a': 0.5, 'e': 0.754937445200885}",30,16,-64.36349862524166,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 1}",1
685,False,"{'a': 0.5, 'e': 0.7542502809660339}",20,9,-39.13354642431033,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
686,False,"{'a': 0.5, 'e': 0.7535622895994017}",30,5,-71.09385994309531,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",1
687,False,"{'a': 0.5, 'e': 0.7528734718554593}",30,13,-34.64520951618137,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
688,False,"{'a': 0.5, 'e': 0.7521838284895832}",30,0,-127.54740869826254,"{0: 20, 1: 1, 2: 7, 3: 0, 4: 2}",0
689,False,"{'a': 0.5, 'e': 0.7514933602580551}",20,0,-77.73260181797659,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
690,False,"{'a': 0.5, 'e': 0.750802067918062}",30,0,-155.65626192733419,"{0: 19, 1: 2, 2: 5, 3: 2, 4: 2}",0
691,False,"{'a': 0.5, 'e': 0.7501099522276942}",20,0,-88.96187800070933,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
692,False,"{'a': 0.5, 'e': 0.7494170139459448}",30,0,-32.79618338063435,"{0: 20, 1: 6, 2: 4, 3: 0, 4: 0}",0
693,False,"{'a': 0.5, 'e': 0.7487232538327092}",30,0,-143.14707371494524,"{0: 23, 1: 3, 2: 0, 3: 0, 4: 4}",0
694,False,"{'a': 0.5, 'e': 0.7480286726487841}",25,10,-5.599210087357358,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
695,False,"{'a': 0.5, 'e': 0.7473332711558665}",25,0,-59.210801305313844,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
696,False,"{'a': 0.5, 'e': 0.7466370501165528}",25,8,21.181729470216986,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 0.7459400102943383}",25,0,-86.67991448933672,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
698,False,"{'a': 0.5, 'e': 0.7452421524536165}",20,0,-43.25874160938052,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
699,False,"{'a': 0.5, 'e': 0.7445434773596773}",30,6,-42.23472878818005,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 1}",1
700,False,"{'a': 0.5, 'e': 0.7438439857787074}",20,13,-19.031027606206678,"{0: 4, 1: 1, 2: 2, 3: 0, 4: 0}",1
701,False,"{'a': 0.5, 'e': 0.7431436784777886}",20,5,-99.45199878974927,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 2}",1
702,False,"{'a': 0.5, 'e': 0.7424425562248974}",35,0,-142.6457842038844,"{0: 22, 1: 6, 2: 4, 3: 1, 4: 2}",0
703,False,"{'a': 0.5, 'e': 0.7417406197889037}",20,5,-21.90164269670447,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 0}",1
704,False,"{'a': 0.5, 'e': 0.7410378699395708}",20,0,-20.750127887993674,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
705,False,"{'a': 0.5, 'e': 0.7403343074475535}",35,16,-124.19307932595886,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 3}",1
706,False,"{'a': 0.5, 'e': 0.7396299330843978}",20,5,-12.083933783369446,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
707,False,"{'a': 0.5, 'e': 0.7389247476225403}",20,0,-47.42544459793819,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
708,False,"{'a': 0.5, 'e': 0.738218751835307}",20,0,-72.08863052625111,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
709,False,"{'a': 0.5, 'e': 0.7375119464969125}",25,17,-25.230823546357644,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 0}",1
710,False,"{'a': 0.5, 'e': 0.7368043323824589}",20,0,-88.18709990118366,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
711,False,"{'a': 0.5, 'e': 0.7360959102679357}",25,13,-13.637854330152894,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
712,False,"{'a': 0.5, 'e': 0.7353866809302181}",20,9,-43.298340870909875,"{0: 6, 1: 1, 2: 3, 3: 1, 4: 0}",1
713,False,"{'a': 0.5, 'e': 0.7346766451470668}",25,5,-43.55559351220903,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",1
714,False,"{'a': 0.5, 'e': 0.7339658036971267}",25,0,-134.44269171782622,"{0: 15, 1: 1, 2: 7, 3: 0, 4: 2}",0
715,False,"{'a': 0.5, 'e': 0.733254157359926}",25,0,-81.06051770166803,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
716,False,"{'a': 0.5, 'e': 0.7325417069158763}",20,0,-28.72399345790457,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
717,False,"{'a': 0.5, 'e': 0.73182845314627}",30,0,-127.37666720735288,"{0: 19, 1: 0, 2: 9, 3: 1, 4: 1}",0
718,False,"{'a': 0.5, 'e': 0.7311143968332814}",25,9,-27.567369700742326,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 0}",1
719,False,"{'a': 0.5, 'e': 0.7303995387599642}",25,0,-91.52968065007795,"{0: 14, 1: 1, 2: 9, 3: 1, 4: 0}",0
720,False,"{'a': 0.5, 'e': 0.7296838797102516}",30,0,-79.37338229665745,"{0: 24, 1: 2, 2: 2, 3: 0, 4: 2}",0
721,False,"{'a': 0.5, 'e': 0.7289674204689554}",20,10,3.0557100971465747,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.5, 'e': 0.7282501618217644}",20,0,-63.19404732104862,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
723,False,"{'a': 0.5, 'e': 0.7275321045552445}",20,13,1.7857376473605817,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
724,False,"{'a': 0.5, 'e': 0.7268132494568371}",25,0,-9.688365596595638,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
725,False,"{'a': 0.5, 'e': 0.7260935973148587}",25,0,-166.1420235553345,"{0: 14, 1: 3, 2: 5, 3: 0, 4: 3}",0
726,False,"{'a': 0.5, 'e': 0.7253731489184999}",25,4,-88.38503837691273,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 1}",1
727,False,"{'a': 0.5, 'e': 0.7246519050578243}",30,13,0.6258715868417095,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
728,False,"{'a': 0.5, 'e': 0.7239298665237678}",25,0,-81.1029385925306,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
729,False,"{'a': 0.5, 'e': 0.723207034108138}",30,16,3.388105307673791,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
730,False,"{'a': 0.5, 'e': 0.7224834086036132}",20,0,-46.360297779048025,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
731,False,"{'a': 0.5, 'e': 0.7217589908037408}",20,0,-24.885489207902786,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
732,False,"{'a': 0.5, 'e': 0.7210337815029377}",20,0,-11.84536460706064,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
733,False,"{'a': 0.5, 'e': 0.7203077814964886}",20,0,-29.838468149774496,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
734,False,"{'a': 0.5, 'e': 0.7195809915805449}",25,15,-15.433811183030944,"{0: 7, 1: 2, 2: 0, 3: 1, 4: 0}",1
735,False,"{'a': 0.5, 'e': 0.718853412552125}",25,0,-56.321517352731156,"{0: 18, 1: 3, 2: 2, 3: 2, 4: 0}",0
